Load,Time Stamp
1132.7,2018-04-05 00:00:00
1121.9,2018-04-05 01:00:00
1124.5,2018-04-05 02:00:00
1091.4,2018-04-05 03:00:00
1117.0,2018-04-05 04:00:00
1196.8,2018-04-05 05:00:00
1306.0,2018-04-05 06:00:00
1372.8,2018-04-05 07:00:00
1380.2,2018-04-05 08:00:00
1350.7,2018-04-05 09:00:00
1338.3,2018-04-05 10:00:00
1299.9,2018-04-05 11:00:00
1290.7,2018-04-05 12:00:00
1288.3,2018-04-05 13:00:00
1286.1,2018-04-05 14:00:00
1276.9,2018-04-05 15:00:00
1304.6,2018-04-05 16:00:00
1363.9,2018-04-05 17:00:00
1417.5,2018-04-05 18:00:00
1472.3,2018-04-05 19:00:00
1479.9,2018-04-05 20:00:00
1423.0,2018-04-05 21:00:00
1333.5,2018-04-05 22:00:00
1235.8,2018-04-05 23:00:00
