Load,Time Stamp
1508.6,2018-01-03 00:00:00
1476.4,2018-01-03 01:00:00
1462.0,2018-01-03 02:00:00
1465.2,2018-01-03 03:00:00
1493.5,2018-01-03 04:00:00
1563.6,2018-01-03 05:00:00
1722.4,2018-01-03 06:00:00
1797.2,2018-01-03 07:00:00
1796.0,2018-01-03 08:00:00
1795.9,2018-01-03 09:00:00
1757.7,2018-01-03 10:00:00
1733.8,2018-01-03 11:00:00
1709.9,2018-01-03 12:00:00
1697.8,2018-01-03 13:00:00
1689.8,2018-01-03 14:00:00
1705.7,2018-01-03 15:00:00
1805.6,2018-01-03 16:00:00
1938.1,2018-01-03 17:00:00
1952.4,2018-01-03 18:00:00
1920.8,2018-01-03 19:00:00
1863.7,2018-01-03 20:00:00
1764.9,2018-01-03 21:00:00
1645.5,2018-01-03 22:00:00
1538.4,2018-01-03 23:00:00
