"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"10/27/2020","10/24/2020","Actual","ALB",60,42,59,38
"10/27/2020","10/24/2020","Actual","ART",69,40,61,37
"10/27/2020","10/24/2020","Actual","BGM",61,36,58,34
"10/27/2020","10/24/2020","Actual","BUF",63,40,60,37
"10/27/2020","10/24/2020","Actual","ELM",67,44,62,39
"10/27/2020","10/24/2020","Actual","ELZ",61,37,58,34
"10/27/2020","10/24/2020","Actual","FOK",67,52,63,47
"10/27/2020","10/24/2020","Actual","FRG",68,53,63,46
"10/27/2020","10/24/2020","Actual","GFL",62,44,59,38
"10/27/2020","10/24/2020","Actual","HPN",68,47,63,41
"10/27/2020","10/24/2020","Actual","IAG",61,37,60,35
"10/27/2020","10/24/2020","Actual","ISP",67,52,64,47
"10/27/2020","10/24/2020","Actual","ITH",64,40,60,37
"10/27/2020","10/24/2020","Actual","JFK",69,53,63,46
"10/27/2020","10/24/2020","Actual","LGA",70,53,62,46
"10/27/2020","10/24/2020","Actual","MSS",71,40,62,34
"10/27/2020","10/24/2020","Actual","MSV",61,39,59,36
"10/27/2020","10/24/2020","Actual","NYC",69,51,63,44
"10/27/2020","10/24/2020","Actual","PLB",64,41,60,36
"10/27/2020","10/24/2020","Actual","POU",66,45,62,40
"10/27/2020","10/24/2020","Actual","ROC",63,43,61,39
"10/27/2020","10/24/2020","Actual","SLK",61,35,58,32
"10/27/2020","10/24/2020","Actual","SWF",64,43,63,40
"10/27/2020","10/24/2020","Actual","SYR",69,44,62,40
"10/27/2020","10/24/2020","Actual","UCA",64,40,60,38
"10/27/2020","10/25/2020","Actual","ALB",46,32,39,31
"10/27/2020","10/25/2020","Actual","ART",45,31,36,30
"10/27/2020","10/25/2020","Actual","BGM",48,32,40,31
"10/27/2020","10/25/2020","Actual","BUF",46,36,41,34
"10/27/2020","10/25/2020","Actual","ELM",51,33,42,32
"10/27/2020","10/25/2020","Actual","ELZ",43,30,39,29
"10/27/2020","10/25/2020","Actual","FOK",54,45,49,40
"10/27/2020","10/25/2020","Actual","FRG",52,45,49,40
"10/27/2020","10/25/2020","Actual","GFL",46,39,38,34
"10/27/2020","10/25/2020","Actual","HPN",51,40,43,36
"10/27/2020","10/25/2020","Actual","IAG",45,32,40,31
"10/27/2020","10/25/2020","Actual","ISP",53,45,49,41
"10/27/2020","10/25/2020","Actual","ITH",48,31,41,31
"10/27/2020","10/25/2020","Actual","JFK",52,45,49,40
"10/27/2020","10/25/2020","Actual","LGA",53,47,49,40
"10/27/2020","10/25/2020","Actual","MSS",42,32,34,28
"10/27/2020","10/25/2020","Actual","MSV",48,34,40,32
"10/27/2020","10/25/2020","Actual","NYC",52,45,47,39
"10/27/2020","10/25/2020","Actual","PLB",43,33,35,29
"10/27/2020","10/25/2020","Actual","POU",51,40,43,36
"10/27/2020","10/25/2020","Actual","ROC",44,39,40,37
"10/27/2020","10/25/2020","Actual","SLK",39,30,33,27
"10/27/2020","10/25/2020","Actual","SWF",50,39,43,36
"10/27/2020","10/25/2020","Actual","SYR",49,33,40,32
"10/27/2020","10/25/2020","Actual","UCA",48,30,40,30
"10/27/2020","10/26/2020","Actual","ALB",48,36,48,34
"10/27/2020","10/26/2020","Actual","ART",49,38,47,33
"10/27/2020","10/26/2020","Actual","BGM",53,39,52,37
"10/27/2020","10/26/2020","Actual","BUF",48,42,46,38
"10/27/2020","10/26/2020","Actual","ELM",56,45,54,42
"10/27/2020","10/26/2020","Actual","ELZ",51,40,50,38
"10/27/2020","10/26/2020","Actual","FOK",57,52,57,49
"10/27/2020","10/26/2020","Actual","FRG",59,51,57,49
"10/27/2020","10/26/2020","Actual","GFL",46,38,45,35
"10/27/2020","10/26/2020","Actual","HPN",56,45,55,43
"10/27/2020","10/26/2020","Actual","IAG",46,41,44,38
"10/27/2020","10/26/2020","Actual","ISP",58,51,57,50
"10/27/2020","10/26/2020","Actual","ITH",53,41,53,39
"10/27/2020","10/26/2020","Actual","JFK",59,51,58,50
"10/27/2020","10/26/2020","Actual","LGA",59,53,57,50
"10/27/2020","10/26/2020","Actual","MSS",43,34,42,30
"10/27/2020","10/26/2020","Actual","MSV",48,38,48,37
"10/27/2020","10/26/2020","Actual","NYC",59,49,58,48
"10/27/2020","10/26/2020","Actual","PLB",45,33,44,30
"10/27/2020","10/26/2020","Actual","POU",52,44,50,42
"10/27/2020","10/26/2020","Actual","ROC",48,40,47,38
"10/27/2020","10/26/2020","Actual","SLK",44,31,43,28
"10/27/2020","10/26/2020","Actual","SWF",50,43,50,43
"10/27/2020","10/26/2020","Actual","SYR",49,40,47,38
"10/27/2020","10/26/2020","Actual","UCA",47,37,46,36
"10/27/2020","10/27/2020","Forecast","ALB",48,41,48,41
"10/27/2020","10/27/2020","Forecast","ART",43,36,40,34
"10/27/2020","10/27/2020","Forecast","BGM",46,40,43,39
"10/27/2020","10/27/2020","Forecast","BUF",48,42,43,40
"10/27/2020","10/27/2020","Forecast","ELM",53,43,46,42
"10/27/2020","10/27/2020","Forecast","ELZ",45,38,41,38
"10/27/2020","10/27/2020","Forecast","FOK",59,48,59,45
"10/27/2020","10/27/2020","Forecast","FRG",60,53,59,48
"10/27/2020","10/27/2020","Forecast","GFL",47,38,46,38
"10/27/2020","10/27/2020","Forecast","HPN",56,49,56,45
"10/27/2020","10/27/2020","Forecast","IAG",46,39,43,38
"10/27/2020","10/27/2020","Forecast","ISP",58,51,58,47
"10/27/2020","10/27/2020","Forecast","ITH",48,41,43,41
"10/27/2020","10/27/2020","Forecast","JFK",60,54,60,49
"10/27/2020","10/27/2020","Forecast","LGA",60,55,59,50
"10/27/2020","10/27/2020","Forecast","MSS",40,31,37,30
"10/27/2020","10/27/2020","Forecast","MSV",51,42,50,41
"10/27/2020","10/27/2020","Forecast","NYC",59,54,58,49
"10/27/2020","10/27/2020","Forecast","PLB",43,35,41,33
"10/27/2020","10/27/2020","Forecast","POU",55,46,52,44
"10/27/2020","10/27/2020","Forecast","ROC",46,41,43,40
"10/27/2020","10/27/2020","Forecast","SLK",38,30,37,29
"10/27/2020","10/27/2020","Forecast","SWF",55,48,52,45
"10/27/2020","10/27/2020","Forecast","SYR",47,41,44,40
"10/27/2020","10/27/2020","Forecast","UCA",47,40,44,39
"10/27/2020","10/28/2020","Forecast","ALB",50,39,45,39
"10/27/2020","10/28/2020","Forecast","ART",51,37,45,36
"10/27/2020","10/28/2020","Forecast","BGM",50,39,45,39
"10/27/2020","10/28/2020","Forecast","BUF",51,39,45,38
"10/27/2020","10/28/2020","Forecast","ELM",56,40,47,40
"10/27/2020","10/28/2020","Forecast","ELZ",49,38,43,38
"10/27/2020","10/28/2020","Forecast","FOK",57,46,53,44
"10/27/2020","10/28/2020","Forecast","FRG",58,50,53,47
"10/27/2020","10/28/2020","Forecast","GFL",51,37,45,37
"10/27/2020","10/28/2020","Forecast","HPN",56,47,51,44
"10/27/2020","10/28/2020","Forecast","IAG",50,37,44,36
"10/27/2020","10/28/2020","Forecast","ISP",57,50,53,47
"10/27/2020","10/28/2020","Forecast","ITH",53,40,46,39
"10/27/2020","10/28/2020","Forecast","JFK",59,51,54,48
"10/27/2020","10/28/2020","Forecast","LGA",59,53,53,49
"10/27/2020","10/28/2020","Forecast","MSS",49,32,43,31
"10/27/2020","10/28/2020","Forecast","MSV",52,40,47,40
"10/27/2020","10/28/2020","Forecast","NYC",57,51,52,47
"10/27/2020","10/28/2020","Forecast","PLB",49,34,43,32
"10/27/2020","10/28/2020","Forecast","POU",57,44,50,43
"10/27/2020","10/28/2020","Forecast","ROC",52,37,46,37
"10/27/2020","10/28/2020","Forecast","SLK",43,29,39,29
"10/27/2020","10/28/2020","Forecast","SWF",56,45,50,43
"10/27/2020","10/28/2020","Forecast","SYR",54,40,46,39
"10/27/2020","10/28/2020","Forecast","UCA",51,39,45,39
