"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"10/24/2020","10/21/2020","Actual","ALB",70,46,63,46
"10/24/2020","10/21/2020","Actual","ART",68,45,62,43
"10/24/2020","10/21/2020","Actual","BGM",72,47,62,47
"10/24/2020","10/21/2020","Actual","BUF",68,49,63,46
"10/24/2020","10/21/2020","Actual","ELM",79,50,67,49
"10/24/2020","10/21/2020","Actual","ELZ",70,45,62,45
"10/24/2020","10/21/2020","Actual","FOK",68,57,65,57
"10/24/2020","10/21/2020","Actual","FRG",69,61,65,60
"10/24/2020","10/21/2020","Actual","GFL",72,47,62,46
"10/24/2020","10/21/2020","Actual","HPN",67,60,64,59
"10/24/2020","10/21/2020","Actual","IAG",66,47,62,45
"10/24/2020","10/21/2020","Actual","ISP",70,60,66,60
"10/24/2020","10/21/2020","Actual","ITH",74,48,66,48
"10/24/2020","10/21/2020","Actual","JFK",68,60,64,60
"10/24/2020","10/21/2020","Actual","LGA",70,62,65,61
"10/24/2020","10/21/2020","Actual","MSS",68,38,62,37
"10/24/2020","10/21/2020","Actual","MSV",68,54,62,54
"10/24/2020","10/21/2020","Actual","NYC",68,60,65,59
"10/24/2020","10/21/2020","Actual","PLB",66,45,62,44
"10/24/2020","10/21/2020","Actual","POU",71,55,65,54
"10/24/2020","10/21/2020","Actual","ROC",68,47,65,46
"10/24/2020","10/21/2020","Actual","SLK",62,41,60,41
"10/24/2020","10/21/2020","Actual","SWF",70,57,67,57
"10/24/2020","10/21/2020","Actual","SYR",70,49,64,47
"10/24/2020","10/21/2020","Actual","UCA",71,48,65,47
"10/24/2020","10/22/2020","Actual","ALB",67,49,60,49
"10/24/2020","10/22/2020","Actual","ART",57,44,51,43
"10/24/2020","10/22/2020","Actual","BGM",72,54,64,54
"10/24/2020","10/22/2020","Actual","BUF",56,51,54,48
"10/24/2020","10/22/2020","Actual","ELM",72,52,65,51
"10/24/2020","10/22/2020","Actual","ELZ",73,54,65,54
"10/24/2020","10/22/2020","Actual","FOK",71,57,66,57
"10/24/2020","10/22/2020","Actual","FRG",69,63,65,62
"10/24/2020","10/22/2020","Actual","GFL",66,42,57,42
"10/24/2020","10/22/2020","Actual","HPN",67,59,63,59
"10/24/2020","10/22/2020","Actual","IAG",54,45,53,44
"10/24/2020","10/22/2020","Actual","ISP",72,62,67,62
"10/24/2020","10/22/2020","Actual","ITH",63,51,60,51
"10/24/2020","10/22/2020","Actual","JFK",67,60,65,60
"10/24/2020","10/22/2020","Actual","LGA",69,65,65,63
"10/24/2020","10/22/2020","Actual","MSS",55,36,51,36
"10/24/2020","10/22/2020","Actual","MSV",73,53,66,53
"10/24/2020","10/22/2020","Actual","NYC",68,64,66,63
"10/24/2020","10/22/2020","Actual","PLB",56,45,52,44
"10/24/2020","10/22/2020","Actual","POU",76,59,66,58
"10/24/2020","10/22/2020","Actual","ROC",55,46,54,46
"10/24/2020","10/22/2020","Actual","SLK",54,38,50,38
"10/24/2020","10/22/2020","Actual","SWF",73,59,66,59
"10/24/2020","10/22/2020","Actual","SYR",59,50,56,49
"10/24/2020","10/22/2020","Actual","UCA",60,51,56,50
"10/24/2020","10/23/2020","Actual","ALB",72,52,64,52
"10/24/2020","10/23/2020","Actual","ART",79,44,66,43
"10/24/2020","10/23/2020","Actual","BGM",74,59,64,57
"10/24/2020","10/23/2020","Actual","BUF",80,56,65,55
"10/24/2020","10/23/2020","Actual","ELM",78,48,67,48
"10/24/2020","10/23/2020","Actual","ELZ",76,59,62,57
"10/24/2020","10/23/2020","Actual","FOK",63,59,63,57
"10/24/2020","10/23/2020","Actual","FRG",68,63,64,60
"10/24/2020","10/23/2020","Actual","GFL",74,48,64,47
"10/24/2020","10/23/2020","Actual","HPN",67,61,63,59
"10/24/2020","10/23/2020","Actual","IAG",79,48,65,47
