"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"10/28/2020","10/25/2020","Actual","ALB",46,32,39,31
"10/28/2020","10/25/2020","Actual","ART",45,31,36,30
"10/28/2020","10/25/2020","Actual","BGM",48,32,40,31
"10/28/2020","10/25/2020","Actual","BUF",46,36,41,34
"10/28/2020","10/25/2020","Actual","ELM",51,33,42,32
"10/28/2020","10/25/2020","Actual","ELZ",43,30,39,29
"10/28/2020","10/25/2020","Actual","FOK",54,45,49,40
"10/28/2020","10/25/2020","Actual","FRG",52,45,49,40
"10/28/2020","10/25/2020","Actual","GFL",46,39,38,34
"10/28/2020","10/25/2020","Actual","HPN",51,40,43,36
"10/28/2020","10/25/2020","Actual","IAG",45,32,40,31
"10/28/2020","10/25/2020","Actual","ISP",53,45,49,41
"10/28/2020","10/25/2020","Actual","ITH",48,31,41,31
"10/28/2020","10/25/2020","Actual","JFK",52,45,49,40
"10/28/2020","10/25/2020","Actual","LGA",53,47,49,40
"10/28/2020","10/25/2020","Actual","MSS",42,32,34,28
"10/28/2020","10/25/2020","Actual","MSV",48,34,40,32
"10/28/2020","10/25/2020","Actual","NYC",52,45,47,39
"10/28/2020","10/25/2020","Actual","PLB",43,33,35,29
"10/28/2020","10/25/2020","Actual","POU",51,40,43,36
"10/28/2020","10/25/2020","Actual","ROC",44,39,40,37
"10/28/2020","10/25/2020","Actual","SLK",39,30,33,27
"10/28/2020","10/25/2020","Actual","SWF",50,39,43,36
"10/28/2020","10/25/2020","Actual","SYR",49,33,40,32
"10/28/2020","10/25/2020","Actual","UCA",48,30,40,30
"10/28/2020","10/26/2020","Actual","ALB",48,36,48,34
"10/28/2020","10/26/2020","Actual","ART",49,38,47,33
"10/28/2020","10/26/2020","Actual","BGM",53,39,52,37
"10/28/2020","10/26/2020","Actual","BUF",48,42,46,38
"10/28/2020","10/26/2020","Actual","ELM",56,45,54,42
"10/28/2020","10/26/2020","Actual","ELZ",51,40,50,38
"10/28/2020","10/26/2020","Actual","FOK",57,52,57,49
"10/28/2020","10/26/2020","Actual","FRG",59,51,57,49
"10/28/2020","10/26/2020","Actual","GFL",46,38,45,35
"10/28/2020","10/26/2020","Actual","HPN",56,45,55,43
"10/28/2020","10/26/2020","Actual","IAG",46,41,44,38
"10/28/2020","10/26/2020","Actual","ISP",58,51,57,50
"10/28/2020","10/26/2020","Actual","ITH",53,41,53,39
"10/28/2020","10/26/2020","Actual","JFK",59,51,58,50
"10/28/2020","10/26/2020","Actual","LGA",59,53,57,50
"10/28/2020","10/26/2020","Actual","MSS",43,34,42,30
"10/28/2020","10/26/2020","Actual","MSV",48,38,48,37
"10/28/2020","10/26/2020","Actual","NYC",59,49,58,48
"10/28/2020","10/26/2020","Actual","PLB",45,33,44,30
"10/28/2020","10/26/2020","Actual","POU",52,44,50,42
"10/28/2020","10/26/2020","Actual","ROC",48,40,47,38
"10/28/2020","10/26/2020","Actual","SLK",44,31,43,28
"10/28/2020","10/26/2020","Actual","SWF",50,43,50,43
"10/28/2020","10/26/2020","Actual","SYR",49,40,47,38
"10/28/2020","10/26/2020","Actual","UCA",47,37,46,36
"10/28/2020","10/27/2020","Actual","ALB",48,41,48,41
"10/28/2020","10/27/2020","Actual","ART",41,33,40,32
"10/28/2020","10/27/2020","Actual","BGM",45,40,43,39
"10/28/2020","10/27/2020","Actual","BUF",48,41,43,40
"10/28/2020","10/27/2020","Actual","ELM",51,45,46,43
"10/28/2020","10/27/2020","Actual","ELZ",43,38,41,38
"10/28/2020","10/27/2020","Actual","FOK",59,51,59,49
"10/28/2020","10/27/2020","Actual","FRG",61,55,59,49
"10/28/2020","10/27/2020","Actual","GFL",47,36,46,35
"10/28/2020","10/27/2020","Actual","HPN",57,50,56,47
"10/28/2020","10/27/2020","Actual","IAG",47,40,43,39
"10/28/2020","10/27/2020","Actual","ISP",60,54,58,49
"10/28/2020","10/27/2020","Actual","ITH",48,41,44,41
"10/28/2020","10/27/2020","Actual","JFK",60,54,60,50
"10/28/2020","10/27/2020","Actual","LGA",60,54,59,49
"10/28/2020","10/27/2020","Actual","MSS",38,32,37,30
"10/28/2020","10/27/2020","Actual","MSV",50,42,50,41
"10/28/2020","10/27/2020","Actual","NYC",59,53,58,48
"10/28/2020","10/27/2020","Actual","PLB",43,32,41,30
"10/28/2020","10/27/2020","Actual","POU",56,50,52,46
"10/28/2020","10/27/2020","Actual","ROC",48,41,44,41
"10/28/2020","10/27/2020","Actual","SLK",37,31,37,30
"10/28/2020","10/27/2020","Actual","SWF",55,48,52,46
"10/28/2020","10/27/2020","Actual","SYR",46,43,44,41
"10/28/2020","10/27/2020","Actual","UCA",45,39,44,38
"10/28/2020","10/28/2020","Forecast","ALB",48,36,46,36
"10/28/2020","10/28/2020","Forecast","ART",49,37,45,36
"10/28/2020","10/28/2020","Forecast","BGM",50,41,46,41
"10/28/2020","10/28/2020","Forecast","BUF",51,40,45,39
"10/28/2020","10/28/2020","Forecast","ELM",56,44,49,42
"10/28/2020","10/28/2020","Forecast","ELZ",48,38,44,38
"10/28/2020","10/28/2020","Forecast","FOK",59,50,57,47
"10/28/2020","10/28/2020","Forecast","FRG",61,53,56,49
"10/28/2020","10/28/2020","Forecast","GFL",50,35,46,34
"10/28/2020","10/28/2020","Forecast","HPN",57,49,54,45
"10/28/2020","10/28/2020","Forecast","IAG",50,39,45,38
"10/28/2020","10/28/2020","Forecast","ISP",60,52,57,48
"10/28/2020","10/28/2020","Forecast","ITH",52,41,46,40
"10/28/2020","10/28/2020","Forecast","JFK",61,54,57,49
"10/28/2020","10/28/2020","Forecast","LGA",62,56,56,48
