Load,Time Stamp
6482.2,2019-08-17 00:00:00
6238.5,2019-08-17 01:00:00
6062.3,2019-08-17 02:00:00
5946.3,2019-08-17 03:00:00
5877.7,2019-08-17 04:00:00
5892.8,2019-08-17 05:00:00
6007.2,2019-08-17 06:00:00
6297.2,2019-08-17 07:00:00
6639.6,2019-08-17 08:00:00
6972.4,2019-08-17 09:00:00
7297.7,2019-08-17 10:00:00
7564.7,2019-08-17 11:00:00
7765.2,2019-08-17 12:00:00
7877.3,2019-08-17 13:00:00
8001.0,2019-08-17 14:00:00
8075.8,2019-08-17 15:00:00
8085.9,2019-08-17 16:00:00
8040.2,2019-08-17 17:00:00
7865.4,2019-08-17 18:00:00
7690.7,2019-08-17 19:00:00
7655.0,2019-08-17 20:00:00
7563.0,2019-08-17 21:00:00
7362.8,2019-08-17 22:00:00
7109.6,2019-08-17 23:00:00
