Load,Time Stamp
4494.9,2019-04-05 00:00:00
4305.1,2019-04-05 01:00:00
4197.7,2019-04-05 02:00:00
4154.9,2019-04-05 03:00:00
4197.5,2019-04-05 04:00:00
4451.7,2019-04-05 05:00:00
4968.6,2019-04-05 06:00:00
5492.2,2019-04-05 07:00:00
5799.3,2019-04-05 08:00:00
5988.6,2019-04-05 09:00:00
6078.3,2019-04-05 10:00:00
6123.3,2019-04-05 11:00:00
6119.8,2019-04-05 12:00:00
6094.8,2019-04-05 13:00:00
6077.3,2019-04-05 14:00:00
6108.6,2019-04-05 15:00:00
6143.0,2019-04-05 16:00:00
6148.8,2019-04-05 17:00:00
6002.2,2019-04-05 18:00:00
5929.5,2019-04-05 19:00:00
5816.3,2019-04-05 20:00:00
5609.4,2019-04-05 21:00:00
5309.3,2019-04-05 22:00:00
5003.2,2019-04-05 23:00:00
