Load,Time Stamp
6951.6,2019-08-01 00:00:00
6634.0,2019-08-01 01:00:00
6435.2,2019-08-01 02:00:00
6322.1,2019-08-01 03:00:00
6290.3,2019-08-01 04:00:00
6480.7,2019-08-01 05:00:00
6957.7,2019-08-01 06:00:00
7494.6,2019-08-01 07:00:00
7932.6,2019-08-01 08:00:00
8218.5,2019-08-01 09:00:00
8406.6,2019-08-01 10:00:00
8580.1,2019-08-01 11:00:00
8693.6,2019-08-01 12:00:00
8798.6,2019-08-01 13:00:00
8928.0,2019-08-01 14:00:00
9109.4,2019-08-01 15:00:00
9154.7,2019-08-01 16:00:00
9061.2,2019-08-01 17:00:00
8754.4,2019-08-01 18:00:00
8489.4,2019-08-01 19:00:00
8288.1,2019-08-01 20:00:00
8097.2,2019-08-01 21:00:00
7744.4,2019-08-01 22:00:00
7293.0,2019-08-01 23:00:00
