Load,Time Stamp
4750.8,2019-03-19 00:00:00
4544.3,2019-03-19 01:00:00
4429.5,2019-03-19 02:00:00
4400.5,2019-03-19 03:00:00
4453.9,2019-03-19 04:00:00
4718.8,2019-03-19 05:00:00
5265.4,2019-03-19 06:00:00
5773.1,2019-03-19 07:00:00
6054.6,2019-03-19 08:00:00
6169.3,2019-03-19 09:00:00
6182.9,2019-03-19 10:00:00
6152.7,2019-03-19 11:00:00
6124.8,2019-03-19 12:00:00
6100.5,2019-03-19 13:00:00
6073.1,2019-03-19 14:00:00
6084.6,2019-03-19 15:00:00
6108.6,2019-03-19 16:00:00
6119.6,2019-03-19 17:00:00
6029.0,2019-03-19 18:00:00
6070.1,2019-03-19 19:00:00
5989.8,2019-03-19 20:00:00
5768.7,2019-03-19 21:00:00
5437.6,2019-03-19 22:00:00
5051.2,2019-03-19 23:00:00
