Load,Time Stamp
5170.2,2019-01-14 00:00:00
5000.5,2019-01-14 01:00:00
4895.1,2019-01-14 02:00:00
4871.3,2019-01-14 03:00:00
4938.7,2019-01-14 04:00:00
5214.3,2019-01-14 05:00:00
5755.2,2019-01-14 06:00:00
6300.0,2019-01-14 07:00:00
6617.8,2019-01-14 08:00:00
6806.3,2019-01-14 09:00:00
6843.5,2019-01-14 10:00:00
6814.0,2019-01-14 11:00:00
6778.8,2019-01-14 12:00:00
6763.0,2019-01-14 13:00:00
6740.1,2019-01-14 14:00:00
6755.8,2019-01-14 15:00:00
6866.8,2019-01-14 16:00:00
7049.4,2019-01-14 17:00:00
6948.3,2019-01-14 18:00:00
6807.5,2019-01-14 19:00:00
6603.7,2019-01-14 20:00:00
6340.0,2019-01-14 21:00:00
5958.8,2019-01-14 22:00:00
5531.7,2019-01-14 23:00:00
