Load,Time Stamp
4805.2,2019-12-24 00:00:00
4591.5,2019-12-24 01:00:00
4456.7,2019-12-24 02:00:00
4397.0,2019-12-24 03:00:00
4420.8,2019-12-24 04:00:00
4615.8,2019-12-24 05:00:00
5021.1,2019-12-24 06:00:00
5392.5,2019-12-24 07:00:00
5685.8,2019-12-24 08:00:00
5846.3,2019-12-24 09:00:00
5888.0,2019-12-24 10:00:00
5904.6,2019-12-24 11:00:00
5882.6,2019-12-24 12:00:00
5851.7,2019-12-24 13:00:00
5820.9,2019-12-24 14:00:00
5832.3,2019-12-24 15:00:00
5971.6,2019-12-24 16:00:00
6110.7,2019-12-24 17:00:00
5928.7,2019-12-24 18:00:00
5756.6,2019-12-24 19:00:00
5594.8,2019-12-24 20:00:00
5431.0,2019-12-24 21:00:00
5244.8,2019-12-24 22:00:00
5038.8,2019-12-24 23:00:00
