Load,Time Stamp
1156.6,2018-01-04 00:00:00
1119.6,2018-01-04 01:00:00
1097.3,2018-01-04 02:00:00
1095.7,2018-01-04 03:00:00
1101.0,2018-01-04 04:00:00
1150.5,2018-01-04 05:00:00
1225.4,2018-01-04 06:00:00
1297.1,2018-01-04 07:00:00
1355.0,2018-01-04 08:00:00
1403.5,2018-01-04 09:00:00
1447.9,2018-01-04 10:00:00
1474.3,2018-01-04 11:00:00
1476.4,2018-01-04 12:00:00
1476.9,2018-01-04 13:00:00
1461.7,2018-01-04 14:00:00
1447.7,2018-01-04 15:00:00
1477.3,2018-01-04 16:00:00
1577.6,2018-01-04 17:00:00
1579.1,2018-01-04 18:00:00
1546.4,2018-01-04 19:00:00
1475.1,2018-01-04 20:00:00
1409.4,2018-01-04 21:00:00
1316.1,2018-01-04 22:00:00
1238.4,2018-01-04 23:00:00
