Load,Time Stamp
1099.6,2018-01-09 00:00:00
1079.0,2018-01-09 01:00:00
1057.1,2018-01-09 02:00:00
1058.2,2018-01-09 03:00:00
1081.1,2018-01-09 04:00:00
1124.5,2018-01-09 05:00:00
1218.6,2018-01-09 06:00:00
1292.4,2018-01-09 07:00:00
1299.4,2018-01-09 08:00:00
1292.8,2018-01-09 09:00:00
1302.2,2018-01-09 10:00:00
1299.8,2018-01-09 11:00:00
1266.3,2018-01-09 12:00:00
1260.9,2018-01-09 13:00:00
1261.3,2018-01-09 14:00:00
1273.8,2018-01-09 15:00:00
1328.1,2018-01-09 16:00:00
1427.0,2018-01-09 17:00:00
1433.3,2018-01-09 18:00:00
1415.6,2018-01-09 19:00:00
1379.1,2018-01-09 20:00:00
1300.6,2018-01-09 21:00:00
1221.2,2018-01-09 22:00:00
1136.4,2018-01-09 23:00:00
