Load,Time Stamp
942.2,2018-11-21 00:00:00
904.4,2018-11-21 01:00:00
886.2,2018-11-21 02:00:00
886.4,2018-11-21 03:00:00
899.1,2018-11-21 04:00:00
943.1,2018-11-21 05:00:00
1019.6,2018-11-21 06:00:00
1108.5,2018-11-21 07:00:00
1167.9,2018-11-21 08:00:00
1195.1,2018-11-21 09:00:00
1189.1,2018-11-21 10:00:00
1159.2,2018-11-21 11:00:00
1175.3,2018-11-21 12:00:00
1182.2,2018-11-21 13:00:00
1185.5,2018-11-21 14:00:00
1210.2,2018-11-21 15:00:00
1260.0,2018-11-21 16:00:00
1330.9,2018-11-21 17:00:00
1337.8,2018-11-21 18:00:00
1320.6,2018-11-21 19:00:00
1291.9,2018-11-21 20:00:00
1249.2,2018-11-21 21:00:00
1168.4,2018-11-21 22:00:00
1102.9,2018-11-21 23:00:00
