Load,Time Stamp
1057.2,2018-01-11 00:00:00
1028.1,2018-01-11 01:00:00
1013.6,2018-01-11 02:00:00
1001.1,2018-01-11 03:00:00
1013.1,2018-01-11 04:00:00
1056.1,2018-01-11 05:00:00
1160.2,2018-01-11 06:00:00
1219.9,2018-01-11 07:00:00
1240.0,2018-01-11 08:00:00
1239.2,2018-01-11 09:00:00
1230.4,2018-01-11 10:00:00
1227.3,2018-01-11 11:00:00
1224.8,2018-01-11 12:00:00
1192.8,2018-01-11 13:00:00
1174.4,2018-01-11 14:00:00
1185.9,2018-01-11 15:00:00
1241.2,2018-01-11 16:00:00
1343.1,2018-01-11 17:00:00
1351.4,2018-01-11 18:00:00
1317.3,2018-01-11 19:00:00
1283.9,2018-01-11 20:00:00
1226.8,2018-01-11 21:00:00
1120.5,2018-01-11 22:00:00
1031.2,2018-01-11 23:00:00
