Load,Time Stamp
943.8,2018-02-15 00:00:00
906.5,2018-02-15 01:00:00
891.7,2018-02-15 02:00:00
885.8,2018-02-15 03:00:00
892.8,2018-02-15 04:00:00
954.8,2018-02-15 05:00:00
1056.4,2018-02-15 06:00:00
1108.2,2018-02-15 07:00:00
1120.4,2018-02-15 08:00:00
1141.2,2018-02-15 09:00:00
1148.2,2018-02-15 10:00:00
1121.3,2018-02-15 11:00:00
1098.1,2018-02-15 12:00:00
1088.6,2018-02-15 13:00:00
1090.5,2018-02-15 14:00:00
1097.8,2018-02-15 15:00:00
1111.1,2018-02-15 16:00:00
1189.1,2018-02-15 17:00:00
1234.6,2018-02-15 18:00:00
1214.7,2018-02-15 19:00:00
1181.5,2018-02-15 20:00:00
1123.4,2018-02-15 21:00:00
1038.5,2018-02-15 22:00:00
956.3,2018-02-15 23:00:00
