Load,Time Stamp
1303.6,2018-07-11 00:00:00
1204.6,2018-07-11 01:00:00
1130.3,2018-07-11 02:00:00
1081.3,2018-07-11 03:00:00
1056.3,2018-07-11 04:00:00
1063.2,2018-07-11 05:00:00
1118.0,2018-07-11 06:00:00
1219.6,2018-07-11 07:00:00
1306.1,2018-07-11 08:00:00
1379.2,2018-07-11 09:00:00
1452.0,2018-07-11 10:00:00
1532.8,2018-07-11 11:00:00
1604.9,2018-07-11 12:00:00
1663.5,2018-07-11 13:00:00
1727.5,2018-07-11 14:00:00
1780.0,2018-07-11 15:00:00
1814.8,2018-07-11 16:00:00
1823.8,2018-07-11 17:00:00
1781.9,2018-07-11 18:00:00
1697.1,2018-07-11 19:00:00
1620.3,2018-07-11 20:00:00
1549.1,2018-07-11 21:00:00
1410.8,2018-07-11 22:00:00
1272.9,2018-07-11 23:00:00
