Load,Time Stamp
938.4,2018-12-28 00:00:00
898.2,2018-12-28 01:00:00
879.3,2018-12-28 02:00:00
868.1,2018-12-28 03:00:00
879.0,2018-12-28 04:00:00
922.2,2018-12-28 05:00:00
982.0,2018-12-28 06:00:00
1038.6,2018-12-28 07:00:00
1086.7,2018-12-28 08:00:00
1140.8,2018-12-28 09:00:00
1173.5,2018-12-28 10:00:00
1209.5,2018-12-28 11:00:00
1178.9,2018-12-28 12:00:00
1169.7,2018-12-28 13:00:00
1155.2,2018-12-28 14:00:00
1161.9,2018-12-28 15:00:00
1206.6,2018-12-28 16:00:00
1241.6,2018-12-28 17:00:00
1222.7,2018-12-28 18:00:00
1188.3,2018-12-28 19:00:00
1152.8,2018-12-28 20:00:00
1104.9,2018-12-28 21:00:00
1034.4,2018-12-28 22:00:00
952.8,2018-12-28 23:00:00
