Load,Time Stamp
1524.7,2019-06-10 00:00:00
1471.2,2019-06-10 01:00:00
1446.1,2019-06-10 02:00:00
1428.1,2019-06-10 03:00:00
1445.0,2019-06-10 04:00:00
1516.5,2019-06-10 05:00:00
1616.8,2019-06-10 06:00:00
1734.5,2019-06-10 07:00:00
1748.3,2019-06-10 08:00:00
1778.5,2019-06-10 09:00:00
1823.1,2019-06-10 10:00:00
1836.2,2019-06-10 11:00:00
1863.0,2019-06-10 12:00:00
1889.6,2019-06-10 13:00:00
1897.2,2019-06-10 14:00:00
1898.3,2019-06-10 15:00:00
1889.5,2019-06-10 16:00:00
1899.3,2019-06-10 17:00:00
1882.1,2019-06-10 18:00:00
1880.5,2019-06-10 19:00:00
1868.6,2019-06-10 20:00:00
1779.8,2019-06-10 21:00:00
1659.1,2019-06-10 22:00:00
1533.1,2019-06-10 23:00:00
