Load,Time Stamp
1386.2,2019-10-26 00:00:00
1352.0,2019-10-26 01:00:00
1321.2,2019-10-26 02:00:00
1307.4,2019-10-26 03:00:00
1310.6,2019-10-26 04:00:00
1335.6,2019-10-26 05:00:00
1382.8,2019-10-26 06:00:00
1451.3,2019-10-26 07:00:00
1487.2,2019-10-26 08:00:00
1504.9,2019-10-26 09:00:00
1509.7,2019-10-26 10:00:00
1487.2,2019-10-26 11:00:00
1471.9,2019-10-26 12:00:00
1468.4,2019-10-26 13:00:00
1463.1,2019-10-26 14:00:00
1471.7,2019-10-26 15:00:00
1479.5,2019-10-26 16:00:00
1511.1,2019-10-26 17:00:00
1567.2,2019-10-26 18:00:00
1576.5,2019-10-26 19:00:00
1554.1,2019-10-26 20:00:00
1514.7,2019-10-26 21:00:00
1457.6,2019-10-26 22:00:00
1389.1,2019-10-26 23:00:00
