Load,Time Stamp
1577.8,2019-07-02 00:00:00
1511.6,2019-07-02 01:00:00
1470.1,2019-07-02 02:00:00
1456.4,2019-07-02 03:00:00
1473.1,2019-07-02 04:00:00
1514.5,2019-07-02 05:00:00
1623.7,2019-07-02 06:00:00
1724.4,2019-07-02 07:00:00
1771.6,2019-07-02 08:00:00
1818.5,2019-07-02 09:00:00
1912.8,2019-07-02 10:00:00
1977.7,2019-07-02 11:00:00
2039.6,2019-07-02 12:00:00
2121.8,2019-07-02 13:00:00
2127.3,2019-07-02 14:00:00
2119.7,2019-07-02 15:00:00
2119.6,2019-07-02 16:00:00
2141.0,2019-07-02 17:00:00
2121.4,2019-07-02 18:00:00
2055.0,2019-07-02 19:00:00
2027.6,2019-07-02 20:00:00
2045.5,2019-07-02 21:00:00
1949.5,2019-07-02 22:00:00
1825.5,2019-07-02 23:00:00
