Load,Time Stamp
1708.1,2019-07-10 00:00:00
1622.2,2019-07-10 01:00:00
1566.8,2019-07-10 02:00:00
1534.9,2019-07-10 03:00:00
1531.4,2019-07-10 04:00:00
1575.7,2019-07-10 05:00:00
1669.2,2019-07-10 06:00:00
1822.2,2019-07-10 07:00:00
1952.3,2019-07-10 08:00:00
2063.8,2019-07-10 09:00:00
2198.6,2019-07-10 10:00:00
2317.2,2019-07-10 11:00:00
2398.5,2019-07-10 12:00:00
2501.7,2019-07-10 13:00:00
2556.6,2019-07-10 14:00:00
2591.5,2019-07-10 15:00:00
2620.2,2019-07-10 16:00:00
2619.7,2019-07-10 17:00:00
2573.4,2019-07-10 18:00:00
2502.7,2019-07-10 19:00:00
2454.3,2019-07-10 20:00:00
2434.7,2019-07-10 21:00:00
2300.6,2019-07-10 22:00:00
2123.2,2019-07-10 23:00:00
