Load,Time Stamp
2060.2,2019-01-15 00:00:00
1996.4,2019-01-15 01:00:00
1955.1,2019-01-15 02:00:00
1946.8,2019-01-15 03:00:00
1990.4,2019-01-15 04:00:00
2121.1,2019-01-15 05:00:00
2356.5,2019-01-15 06:00:00
2506.4,2019-01-15 07:00:00
2471.6,2019-01-15 08:00:00
2400.7,2019-01-15 09:00:00
2348.3,2019-01-15 10:00:00
2295.1,2019-01-15 11:00:00
2274.4,2019-01-15 12:00:00
2292.8,2019-01-15 13:00:00
2328.6,2019-01-15 14:00:00
2436.4,2019-01-15 15:00:00
2584.1,2019-01-15 16:00:00
2819.0,2019-01-15 17:00:00
2861.4,2019-01-15 18:00:00
2807.5,2019-01-15 19:00:00
2726.1,2019-01-15 20:00:00
2578.8,2019-01-15 21:00:00
2372.8,2019-01-15 22:00:00
2176.5,2019-01-15 23:00:00
