Load,Time Stamp
2057.3,2019-06-22 00:00:00
1904.2,2019-06-22 01:00:00
1811.5,2019-06-22 02:00:00
1746.5,2019-06-22 03:00:00
1734.1,2019-06-22 04:00:00
1718.2,2019-06-22 05:00:00
1771.1,2019-06-22 06:00:00
1893.4,2019-06-22 07:00:00
2050.9,2019-06-22 08:00:00
2204.6,2019-06-22 09:00:00
2334.6,2019-06-22 10:00:00
2443.8,2019-06-22 11:00:00
2544.7,2019-06-22 12:00:00
2649.8,2019-06-22 13:00:00
2744.9,2019-06-22 14:00:00
2848.1,2019-06-22 15:00:00
2945.3,2019-06-22 16:00:00
3014.1,2019-06-22 17:00:00
3002.7,2019-06-22 18:00:00
2885.8,2019-06-22 19:00:00
2774.5,2019-06-22 20:00:00
2713.3,2019-06-22 21:00:00
2538.5,2019-06-22 22:00:00
2320.6,2019-06-22 23:00:00
