Load,Time Stamp
1699.7,2019-04-16 00:00:00
1631.3,2019-04-16 01:00:00
1588.9,2019-04-16 02:00:00
1579.3,2019-04-16 03:00:00
1619.4,2019-04-16 04:00:00
1746.9,2019-04-16 05:00:00
1933.2,2019-04-16 06:00:00
2021.3,2019-04-16 07:00:00
1977.9,2019-04-16 08:00:00
1901.0,2019-04-16 09:00:00
1856.0,2019-04-16 10:00:00
1806.2,2019-04-16 11:00:00
1766.2,2019-04-16 12:00:00
1755.1,2019-04-16 13:00:00
1761.9,2019-04-16 14:00:00
1794.4,2019-04-16 15:00:00
1879.7,2019-04-16 16:00:00
2020.0,2019-04-16 17:00:00
2151.0,2019-04-16 18:00:00
2247.6,2019-04-16 19:00:00
2280.7,2019-04-16 20:00:00
2156.2,2019-04-16 21:00:00
1965.9,2019-04-16 22:00:00
1763.6,2019-04-16 23:00:00
