Load,Time Stamp
2364.5,2019-06-26 00:00:00
2216.2,2019-06-26 01:00:00
2134.3,2019-06-26 02:00:00
2102.4,2019-06-26 03:00:00
2119.3,2019-06-26 04:00:00
2170.5,2019-06-26 05:00:00
2345.3,2019-06-26 06:00:00
2582.0,2019-06-26 07:00:00
2785.5,2019-06-26 08:00:00
2952.7,2019-06-26 09:00:00
3148.7,2019-06-26 10:00:00
3346.0,2019-06-26 11:00:00
3524.3,2019-06-26 12:00:00
3693.2,2019-06-26 13:00:00
3855.3,2019-06-26 14:00:00
4010.6,2019-06-26 15:00:00
4137.3,2019-06-26 16:00:00
4202.4,2019-06-26 17:00:00
4174.2,2019-06-26 18:00:00
3986.1,2019-06-26 19:00:00
3764.5,2019-06-26 20:00:00
3601.3,2019-06-26 21:00:00
3287.7,2019-06-26 22:00:00
2926.8,2019-06-26 23:00:00
