Load,Time Stamp
1650.4,2019-10-20 00:00:00
1557.4,2019-10-20 01:00:00
1510.0,2019-10-20 02:00:00
1486.1,2019-10-20 03:00:00
1489.0,2019-10-20 04:00:00
1518.2,2019-10-20 05:00:00
1583.4,2019-10-20 06:00:00
1629.6,2019-10-20 07:00:00
1686.3,2019-10-20 08:00:00
1766.2,2019-10-20 09:00:00
1820.6,2019-10-20 10:00:00
1865.4,2019-10-20 11:00:00
1871.2,2019-10-20 12:00:00
1924.4,2019-10-20 13:00:00
1978.3,2019-10-20 14:00:00
2024.4,2019-10-20 15:00:00
2083.0,2019-10-20 16:00:00
2170.8,2019-10-20 17:00:00
2255.3,2019-10-20 18:00:00
2220.6,2019-10-20 19:00:00
2145.3,2019-10-20 20:00:00
2022.7,2019-10-20 21:00:00
1862.8,2019-10-20 22:00:00
1696.6,2019-10-20 23:00:00
