Load,Time Stamp
1626.7,2019-11-06 00:00:00
1564.3,2019-11-06 01:00:00
1531.8,2019-11-06 02:00:00
1522.8,2019-11-06 03:00:00
1566.3,2019-11-06 04:00:00
1699.9,2019-11-06 05:00:00
1902.8,2019-11-06 06:00:00
1980.5,2019-11-06 07:00:00
1931.4,2019-11-06 08:00:00
1873.4,2019-11-06 09:00:00
1848.7,2019-11-06 10:00:00
1827.7,2019-11-06 11:00:00
1818.6,2019-11-06 12:00:00
1850.6,2019-11-06 13:00:00
1927.1,2019-11-06 14:00:00
2044.2,2019-11-06 15:00:00
2215.7,2019-11-06 16:00:00
2416.8,2019-11-06 17:00:00
2440.6,2019-11-06 18:00:00
2393.2,2019-11-06 19:00:00
2312.9,2019-11-06 20:00:00
2181.3,2019-11-06 21:00:00
1985.7,2019-11-06 22:00:00
1811.9,2019-11-06 23:00:00
