Load,Time Stamp
2019.1,2019-03-05 00:00:00
1976.3,2019-03-05 01:00:00
1953.5,2019-03-05 02:00:00
1951.9,2019-03-05 03:00:00
2004.1,2019-03-05 04:00:00
2138.9,2019-03-05 05:00:00
2337.5,2019-03-05 06:00:00
2414.6,2019-03-05 07:00:00
2366.7,2019-03-05 08:00:00
2304.8,2019-03-05 09:00:00
2265.5,2019-03-05 10:00:00
2228.1,2019-03-05 11:00:00
2182.5,2019-03-05 12:00:00
2166.0,2019-03-05 13:00:00
2189.2,2019-03-05 14:00:00
2259.8,2019-03-05 15:00:00
2408.8,2019-03-05 16:00:00
2615.6,2019-03-05 17:00:00
2821.0,2019-03-05 18:00:00
2800.7,2019-03-05 19:00:00
2729.5,2019-03-05 20:00:00
2587.7,2019-03-05 21:00:00
2391.9,2019-03-05 22:00:00
2206.9,2019-03-05 23:00:00
