Load,Time Stamp
2819.6,2019-08-05 00:00:00
2628.0,2019-08-05 01:00:00
2489.0,2019-08-05 02:00:00
2396.1,2019-08-05 03:00:00
2360.9,2019-08-05 04:00:00
2385.6,2019-08-05 05:00:00
2469.7,2019-08-05 06:00:00
2646.1,2019-08-05 07:00:00
2825.1,2019-08-05 08:00:00
2962.9,2019-08-05 09:00:00
3116.5,2019-08-05 10:00:00
3242.2,2019-08-05 11:00:00
3386.2,2019-08-05 12:00:00
3550.3,2019-08-05 13:00:00
3668.3,2019-08-05 14:00:00
3841.5,2019-08-05 15:00:00
3929.9,2019-08-05 16:00:00
3970.9,2019-08-05 17:00:00
3914.3,2019-08-05 18:00:00
3699.4,2019-08-05 19:00:00
3650.5,2019-08-05 20:00:00
3556.8,2019-08-05 21:00:00
3226.3,2019-08-05 22:00:00
2854.4,2019-08-05 23:00:00
