Load,Time Stamp
13357.0,2019-10-15 00:00:00
12862.0,2019-10-15 01:00:00
12562.699999999999,2019-10-15 02:00:00
12466.0,2019-10-15 03:00:00
12715.9,2019-10-15 04:00:00
13577.4,2019-10-15 05:00:00
15322.800000000001,2019-10-15 06:00:00
16409.7,2019-10-15 07:00:00
16598.8,2019-10-15 08:00:00
16570.0,2019-10-15 09:00:00
16468.3,2019-10-15 10:00:00
16367.600000000002,2019-10-15 11:00:00
16262.300000000001,2019-10-15 12:00:00
16264.300000000001,2019-10-15 13:00:00
16269.000000000002,2019-10-15 14:00:00
16439.5,2019-10-15 15:00:00
16801.6,2019-10-15 16:00:00
17199.1,2019-10-15 17:00:00
17705.5,2019-10-15 18:00:00
17803.899999999998,2019-10-15 19:00:00
17196.5,2019-10-15 20:00:00
16401.7,2019-10-15 21:00:00
15325.300000000001,2019-10-15 22:00:00
14171.900000000001,2019-10-15 23:00:00
