Load,Time Stamp
13043.9,2019-04-21 00:00:00
12517.3,2019-04-21 01:00:00
12184.099999999999,2019-04-21 02:00:00
11989.2,2019-04-21 03:00:00
11951.099999999999,2019-04-21 04:00:00
12132.199999999999,2019-04-21 05:00:00
12365.5,2019-04-21 06:00:00
12933.2,2019-04-21 07:00:00
13657.5,2019-04-21 08:00:00
14181.999999999998,2019-04-21 09:00:00
14407.7,2019-04-21 10:00:00
14532.499999999998,2019-04-21 11:00:00
14695.300000000001,2019-04-21 12:00:00
14501.0,2019-04-21 13:00:00
14170.099999999999,2019-04-21 14:00:00
13952.900000000001,2019-04-21 15:00:00
14035.800000000001,2019-04-21 16:00:00
14234.1,2019-04-21 17:00:00
14487.4,2019-04-21 18:00:00
14941.0,2019-04-21 19:00:00
15480.000000000002,2019-04-21 20:00:00
15090.4,2019-04-21 21:00:00
14339.6,2019-04-21 22:00:00
13501.8,2019-04-21 23:00:00
