"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"04/03/2020 00:00",1009,1341,446,819,781,1621,563,221,3906,508,1323,12538
"04/03/2020 01:00",986,1317,425,796,754,1561,550,211,3742,502,1305,12149
"04/03/2020 02:00",973,1302,416,786,740,1524,543,206,3646,504,1293,11933
"04/03/2020 03:00",974,1301,413,789,737,1514,543,203,3611,497,1293,11875
"04/03/2020 04:00",996,1335,419,813,750,1546,561,207,3649,506,1315,12097
"04/03/2020 05:00",1060,1433,451,880,799,1657,612,227,3881,525,1380,12905
"04/03/2020 06:00",1182,1605,518,985,892,1848,703,267,4337,552,1494,14383
"04/03/2020 07:00",1244,1688,571,1033,946,1975,747,291,4786,575,1538,15394
"04/03/2020 08:00",1245,1713,586,1057,967,2029,754,298,5064,566,1554,15833
"04/03/2020 09:00",1236,1713,590,1062,972,2027,753,299,5208,562,1558,15980
"04/03/2020 10:00",1230,1720,591,1066,970,2017,751,298,5257,554,1562,16016
"04/03/2020 11:00",1213,1705,586,1061,964,1991,737,292,5286,546,1550,15931
"04/03/2020 12:00",1194,1677,580,1049,947,1955,723,288,5283,544,1529,15769
"04/03/2020 13:00",1178,1661,577,1041,938,1933,714,286,5274,543,1525,15670
"04/03/2020 14:00",1160,1634,571,1026,928,1914,697,284,5239,534,1504,15491
"04/03/2020 15:00",1156,1608,567,1009,923,1903,689,284,5233,525,1476,15373
"04/03/2020 16:00",1171,1599,571,997,934,1929,695,289,5248,525,1471,15429
"04/03/2020 17:00",1188,1598,575,990,948,1971,699,298,5224,527,1464,15482
"04/03/2020 18:00",1207,1593,584,983,965,2040,704,306,5090,530,1450,15452
"04/03/2020 19:00",1232,1622,604,1001,1006,2148,721,316,5089,536,1477,15752
"04/03/2020 20:00",1232,1646,610,1030,1020,2173,720,316,5062,545,1521,15875
"04/03/2020 21:00",1170,1575,579,980,974,2073,677,299,4848,526,1479,15180
"04/03/2020 22:00",1101,1488,540,917,909,1934,628,274,4601,510,1422,14324
"04/03/2020 23:00",1039,1404,496,856,840,1780,583,246,4302,500,1355,13401
"04/04/2020 00:00",1027,1365,473,821,807,1707,562,230,4159,503,1317,12971
"04/04/2020 01:00",993,1332,450,791,771,1622,542,216,3960,503,1287,12467
"04/04/2020 02:00",974,1308,438,775,753,1570,530,208,3840,496,1272,12164
"04/04/2020 03:00",968,1297,431,769,746,1545,525,204,3772,493,1266,12016
"04/04/2020 04:00",977,1306,432,776,748,1551,532,206,3756,500,1273,12057
"04/04/2020 05:00",1004,1344,444,804,767,1598,553,215,3825,505,1298,12357
"04/04/2020 06:00",1052,1415,467,846,805,1676,593,231,3956,521,1343,12905
"04/04/2020 07:00",1097,1475,491,881,841,1753,631,249,4117,548,1368,13451
"04/04/2020 08:00",1143,1542,514,922,870,1829,669,266,4296,554,1396,14001
"04/04/2020 09:00",1164,1569,525,940,878,1829,686,274,4443,557,1414,14279
"04/04/2020 10:00",1155,1567,525,939,872,1787,681,274,4550,554,1414,14318
"04/04/2020 11:00",1129,1537,522,926,854,1718,659,274,4599,548,1395,14161
"04/04/2020 12:00",1096,1501,512,908,832,1645,635,267,4597,540,1373,13906
"04/04/2020 13:00",1062,1463,502,890,812,1585,614,262,4560,530,1357,13637
"04/04/2020 14:00",1038,1431,497,873,801,1563,598,257,4528,519,1338,13443
"04/04/2020 15:00",1041,1417,494,863,809,1583,595,256,4513,511,1321,13403
