Load Forecast,Time Stamp
1486,2020-02-27 00:00:00
1451,2020-02-27 01:00:00
1435,2020-02-27 02:00:00
1434,2020-02-27 03:00:00
1466,2020-02-27 04:00:00
1550,2020-02-27 05:00:00
1690,2020-02-27 06:00:00
1769,2020-02-27 07:00:00
1815,2020-02-27 08:00:00
1843,2020-02-27 09:00:00
1865,2020-02-27 10:00:00
1868,2020-02-27 11:00:00
1856,2020-02-27 12:00:00
1858,2020-02-27 13:00:00
1841,2020-02-27 14:00:00
1818,2020-02-27 15:00:00
1812,2020-02-27 16:00:00
1834,2020-02-27 17:00:00
1939,2020-02-27 18:00:00
1938,2020-02-27 19:00:00
1890,2020-02-27 20:00:00
1815,2020-02-27 21:00:00
1727,2020-02-27 22:00:00
1635,2020-02-27 23:00:00
1571,2020-02-28 00:00:00
1531,2020-02-28 01:00:00
1510,2020-02-28 02:00:00
1507,2020-02-28 03:00:00
1531,2020-02-28 04:00:00
1609,2020-02-28 05:00:00
1739,2020-02-28 06:00:00
1812,2020-02-28 07:00:00
1863,2020-02-28 08:00:00
1889,2020-02-28 09:00:00
1904,2020-02-28 10:00:00
1899,2020-02-28 11:00:00
1884,2020-02-28 12:00:00
1879,2020-02-28 13:00:00
1859,2020-02-28 14:00:00
1834,2020-02-28 15:00:00
1837,2020-02-28 16:00:00
1847,2020-02-28 17:00:00
1929,2020-02-28 18:00:00
1923,2020-02-28 19:00:00
1869,2020-02-28 20:00:00
1809,2020-02-28 21:00:00
1734,2020-02-28 22:00:00
1644,2020-02-28 23:00:00
1567,2020-02-29 00:00:00
1527,2020-02-29 01:00:00
1502,2020-02-29 02:00:00
1493,2020-02-29 03:00:00
1500,2020-02-29 04:00:00
1532,2020-02-29 05:00:00
1578,2020-02-29 06:00:00
1617,2020-02-29 07:00:00
1684,2020-02-29 08:00:00
1732,2020-02-29 09:00:00
1753,2020-02-29 10:00:00
1745,2020-02-29 11:00:00
1733,2020-02-29 12:00:00
1718,2020-02-29 13:00:00
1703,2020-02-29 14:00:00
1693,2020-02-29 15:00:00
1705,2020-02-29 16:00:00
1727,2020-02-29 17:00:00
1820,2020-02-29 18:00:00
1820,2020-02-29 19:00:00
1778,2020-02-29 20:00:00
1724,2020-02-29 21:00:00
1667,2020-02-29 22:00:00
1602,2020-02-29 23:00:00
1551,2020-03-01 00:00:00
1520,2020-03-01 01:00:00
1504,2020-03-01 02:00:00
1500,2020-03-01 03:00:00
1503,2020-03-01 04:00:00
1523,2020-03-01 05:00:00
1554,2020-03-01 06:00:00
1556,2020-03-01 07:00:00
1591,2020-03-01 08:00:00
1611,2020-03-01 09:00:00
1614,2020-03-01 10:00:00
1597,2020-03-01 11:00:00
1590,2020-03-01 12:00:00
1580,2020-03-01 13:00:00
1567,2020-03-01 14:00:00
1565,2020-03-01 15:00:00
1595,2020-03-01 16:00:00
1647,2020-03-01 17:00:00
1760,2020-03-01 18:00:00
1789,2020-03-01 19:00:00
1773,2020-03-01 20:00:00
1718,2020-03-01 21:00:00
1650,2020-03-01 22:00:00
1591,2020-03-01 23:00:00
1554,2020-03-02 00:00:00
1540,2020-03-02 01:00:00
1533,2020-03-02 02:00:00
1535,2020-03-02 03:00:00
1560,2020-03-02 04:00:00
1640,2020-03-02 05:00:00
1769,2020-03-02 06:00:00
1828,2020-03-02 07:00:00
1842,2020-03-02 08:00:00
1840,2020-03-02 09:00:00
1841,2020-03-02 10:00:00
1825,2020-03-02 11:00:00
1802,2020-03-02 12:00:00
1796,2020-03-02 13:00:00
1777,2020-03-02 14:00:00
1761,2020-03-02 15:00:00
1772,2020-03-02 16:00:00
1789,2020-03-02 17:00:00
1867,2020-03-02 18:00:00
1874,2020-03-02 19:00:00
1839,2020-03-02 20:00:00
1776,2020-03-02 21:00:00
1689,2020-03-02 22:00:00
1599,2020-03-02 23:00:00
1537,2020-03-03 00:00:00
1505,2020-03-03 01:00:00
1490,2020-03-03 02:00:00
1485,2020-03-03 03:00:00
1510,2020-03-03 04:00:00
1591,2020-03-03 05:00:00
1724,2020-03-03 06:00:00
1788,2020-03-03 07:00:00
1808,2020-03-03 08:00:00
1816,2020-03-03 09:00:00
1825,2020-03-03 10:00:00
1806,2020-03-03 11:00:00
1786,2020-03-03 12:00:00
1786,2020-03-03 13:00:00
1766,2020-03-03 14:00:00
1747,2020-03-03 15:00:00
1759,2020-03-03 16:00:00
1769,2020-03-03 17:00:00
1818,2020-03-03 18:00:00
1842,2020-03-03 19:00:00
1798,2020-03-03 20:00:00
1730,2020-03-03 21:00:00
1640,2020-03-03 22:00:00
1548,2020-03-03 23:00:00
