Load Forecast,Time Stamp
1561,2020-08-27 00:00:00
1499,2020-08-27 01:00:00
1462,2020-08-27 02:00:00
1445,2020-08-27 03:00:00
1457,2020-08-27 04:00:00
1517,2020-08-27 05:00:00
1604,2020-08-27 06:00:00
1691,2020-08-27 07:00:00
1808,2020-08-27 08:00:00
1912,2020-08-27 09:00:00
2000,2020-08-27 10:00:00
2076,2020-08-27 11:00:00
2138,2020-08-27 12:00:00
2195,2020-08-27 13:00:00
2211,2020-08-27 14:00:00
2218,2020-08-27 15:00:00
2244,2020-08-27 16:00:00
2243,2020-08-27 17:00:00
2192,2020-08-27 18:00:00
2113,2020-08-27 19:00:00
2079,2020-08-27 20:00:00
2020,2020-08-27 21:00:00
1906,2020-08-27 22:00:00
1782,2020-08-27 23:00:00
1633,2020-08-28 00:00:00
1559,2020-08-28 01:00:00
1504,2020-08-28 02:00:00
1469,2020-08-28 03:00:00
1459,2020-08-28 04:00:00
1496,2020-08-28 05:00:00
1551,2020-08-28 06:00:00
1612,2020-08-28 07:00:00
1711,2020-08-28 08:00:00
1804,2020-08-28 09:00:00
1880,2020-08-28 10:00:00
1950,2020-08-28 11:00:00
2007,2020-08-28 12:00:00
2051,2020-08-28 13:00:00
2068,2020-08-28 14:00:00
2081,2020-08-28 15:00:00
2096,2020-08-28 16:00:00
2072,2020-08-28 17:00:00
1996,2020-08-28 18:00:00
1924,2020-08-28 19:00:00
1894,2020-08-28 20:00:00
1846,2020-08-28 21:00:00
1754,2020-08-28 22:00:00
1656,2020-08-28 23:00:00
1621,2020-08-29 00:00:00
1547,2020-08-29 01:00:00
1496,2020-08-29 02:00:00
1467,2020-08-29 03:00:00
1455,2020-08-29 04:00:00
1467,2020-08-29 05:00:00
1480,2020-08-29 06:00:00
1510,2020-08-29 07:00:00
1583,2020-08-29 08:00:00
1687,2020-08-29 09:00:00
1764,2020-08-29 10:00:00
1826,2020-08-29 11:00:00
1880,2020-08-29 12:00:00
1910,2020-08-29 13:00:00
1919,2020-08-29 14:00:00
1923,2020-08-29 15:00:00
1927,2020-08-29 16:00:00
1922,2020-08-29 17:00:00
1879,2020-08-29 18:00:00
1824,2020-08-29 19:00:00
1794,2020-08-29 20:00:00
1745,2020-08-29 21:00:00
1660,2020-08-29 22:00:00
1570,2020-08-29 23:00:00
1477,2020-08-30 00:00:00
1416,2020-08-30 01:00:00
1365,2020-08-30 02:00:00
1331,2020-08-30 03:00:00
1313,2020-08-30 04:00:00
1312,2020-08-30 05:00:00
1316,2020-08-30 06:00:00
1318,2020-08-30 07:00:00
1366,2020-08-30 08:00:00
1433,2020-08-30 09:00:00
1483,2020-08-30 10:00:00
1528,2020-08-30 11:00:00
1569,2020-08-30 12:00:00
1586,2020-08-30 13:00:00
1587,2020-08-30 14:00:00
1596,2020-08-30 15:00:00
1627,2020-08-30 16:00:00
1652,2020-08-30 17:00:00
1648,2020-08-30 18:00:00
1615,2020-08-30 19:00:00
1606,2020-08-30 20:00:00
1576,2020-08-30 21:00:00
1500,2020-08-30 22:00:00
1419,2020-08-30 23:00:00
1382,2020-08-31 00:00:00
1349,2020-08-31 01:00:00
1322,2020-08-31 02:00:00
1307,2020-08-31 03:00:00
1313,2020-08-31 04:00:00
1359,2020-08-31 05:00:00
1431,2020-08-31 06:00:00
1477,2020-08-31 07:00:00
1540,2020-08-31 08:00:00
1594,2020-08-31 09:00:00
1632,2020-08-31 10:00:00
1665,2020-08-31 11:00:00
1699,2020-08-31 12:00:00
1733,2020-08-31 13:00:00
1738,2020-08-31 14:00:00
1735,2020-08-31 15:00:00
1751,2020-08-31 16:00:00
1758,2020-08-31 17:00:00
1738,2020-08-31 18:00:00
1701,2020-08-31 19:00:00
1686,2020-08-31 20:00:00
1643,2020-08-31 21:00:00
1554,2020-08-31 22:00:00
1468,2020-08-31 23:00:00
1399,2020-09-01 00:00:00
1345,2020-09-01 01:00:00
1316,2020-09-01 02:00:00
1300,2020-09-01 03:00:00
1308,2020-09-01 04:00:00
1364,2020-09-01 05:00:00
1456,2020-09-01 06:00:00
1508,2020-09-01 07:00:00
1582,2020-09-01 08:00:00
1648,2020-09-01 09:00:00
1706,2020-09-01 10:00:00
1758,2020-09-01 11:00:00
1810,2020-09-01 12:00:00
1855,2020-09-01 13:00:00
1866,2020-09-01 14:00:00
1871,2020-09-01 15:00:00
1891,2020-09-01 16:00:00
1891,2020-09-01 17:00:00
1861,2020-09-01 18:00:00
1829,2020-09-01 19:00:00
1819,2020-09-01 20:00:00
1768,2020-09-01 21:00:00
1675,2020-09-01 22:00:00
1583,2020-09-01 23:00:00
