"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"11/06/2018 00:00",1059,1445,475,858,809,1573,584,214,4410,490,1452,13369
"11/06/2018 01:00",1031,1400,451,828,777,1488,564,203,4190,485,1414,12831
"11/06/2018 02:00",1017,1372,439,812,763,1446,555,199,4073,483,1394,12553
"11/06/2018 03:00",1017,1366,435,808,759,1431,554,198,4022,482,1386,12458
"11/06/2018 04:00",1041,1400,443,829,772,1464,571,203,4057,487,1409,12676
"11/06/2018 05:00",1112,1508,481,895,822,1577,626,225,4283,501,1486,13516
"11/06/2018 06:00",1239,1688,551,1007,915,1778,715,260,4773,525,1621,15072
"11/06/2018 07:00",1312,1776,611,1066,975,1927,758,283,5291,536,1692,16227
"11/06/2018 08:00",1328,1794,629,1088,1003,1999,767,289,5644,536,1724,16801
"11/06/2018 09:00",1334,1800,639,1095,1016,2036,768,291,5856,537,1738,17110
"11/06/2018 10:00",1341,1807,648,1102,1024,2060,769,293,5944,536,1753,17277
"11/06/2018 11:00",1341,1804,648,1101,1029,2059,764,292,5994,533,1752,17317
"11/06/2018 12:00",1337,1793,646,1093,1025,2048,758,290,6023,532,1739,17284
"11/06/2018 13:00",1339,1790,646,1093,1029,2049,755,288,6044,530,1744,17307
"11/06/2018 14:00",1338,1781,644,1086,1032,2071,750,288,6051,529,1733,17303
"11/06/2018 15:00",1348,1780,651,1086,1041,2117,751,292,6101,532,1721,17420
"11/06/2018 16:00",1400,1821,678,1109,1085,2245,782,309,6218,543,1744,17934
"11/06/2018 17:00",1471,1920,723,1185,1157,2434,832,333,6369,557,1832,18813
"11/06/2018 18:00",1450,1914,723,1185,1150,2443,828,339,6216,553,1844,18645
"11/06/2018 19:00",1409,1867,704,1155,1119,2376,806,330,6031,547,1818,18162
"11/06/2018 20:00",1356,1804,674,1115,1081,2286,772,315,5823,536,1775,17537
"11/06/2018 21:00",1271,1707,630,1053,1018,2138,717,292,5575,519,1717,16637
"11/06/2018 22:00",1170,1583,569,971,929,1924,653,259,5234,501,1626,15419
"11/06/2018 23:00",1083,1478,511,900,847,1715,597,227,4831,487,1526,14202
"11/07/2018 00:00",1026,1414,479,854,794,1583,553,207,4450,474,1450,13284
"11/07/2018 01:00",995,1374,456,827,760,1500,532,197,4202,470,1414,12727
"11/07/2018 02:00",981,1347,442,812,743,1450,523,192,4060,468,1393,12411
"11/07/2018 03:00",981,1341,435,811,737,1431,521,190,3994,467,1387,12295
"11/07/2018 04:00",1004,1373,442,832,749,1461,540,196,4016,472,1411,12496
"11/07/2018 05:00",1076,1481,478,899,801,1573,597,218,4240,488,1488,13339
"11/07/2018 06:00",1210,1656,550,1010,898,1777,688,254,4753,512,1625,14933
"11/07/2018 07:00",1285,1742,608,1067,959,1920,733,274,5288,523,1696,16095
"11/07/2018 08:00",1293,1759,624,1089,981,1972,742,277,5641,522,1726,16626
"11/07/2018 09:00",1286,1764,633,1098,984,1985,742,276,5847,521,1742,16878
"11/07/2018 10:00",1285,1770,640,1106,985,1990,743,275,5915,520,1758,16987
"11/07/2018 11:00",1286,1769,636,1106,985,1995,739,273,5936,521,1762,17008
"11/07/2018 12:00",1275,1758,633,1099,974,1976,732,270,5937,519,1750,16923
"11/07/2018 13:00",1274,1757,633,1102,976,1976,731,269,5939,518,1757,16932
"11/07/2018 14:00",1273,1750,633,1098,983,2002,727,270,5930,517,1750,16933
"11/07/2018 15:00",1289,1757,643,1099,1002,2059,731,277,5970,521,1741,17089
"11/07/2018 16:00",1351,1806,674,1123,1056,2201,766,296,6092,535,1766,17666
"11/07/2018 17:00",1441,1915,723,1196,1143,2406,821,324,6261,551,1852,18633
"11/07/2018 18:00",1431,1920,722,1196,1146,2418,827,332,6116,551,1861,18520
"11/07/2018 19:00",1394,1886,704,1168,1119,2351,806,323,5932,547,1834,18064
"11/07/2018 20:00",1347,1832,674,1132,1084,2262,774,310,5729,538,1794,17476
"11/07/2018 21:00",1269,1743,632,1075,1022,2115,721,289,5480,523,1740,16609
"11/07/2018 22:00",1170,1624,572,995,935,1904,660,256,5137,506,1652,15411
"11/07/2018 23:00",1084,1522,514,927,853,1698,608,226,4737,494,1555,14218
"11/08/2018 00:00",1031,1462,479,886,810,1577,575,209,4447,489,1486,13451
"11/08/2018 01:00",1003,1424,460,860,780,1501,556,201,4216,486,1450,12937
"11/08/2018 02:00",990,1399,448,846,765,1457,548,197,4078,484,1431,12643
"11/08/2018 03:00",992,1399,443,845,761,1443,549,196,4016,484,1426,12554
"11/08/2018 04:00",1018,1437,451,868,775,1478,570,201,4044,489,1453,12784
"11/08/2018 05:00",1092,1549,487,935,828,1594,627,223,4274,504,1533,13646
"11/08/2018 06:00",1228,1732,557,1045,927,1798,721,256,4783,529,1673,15249
"11/08/2018 07:00",1299,1818,612,1101,985,1935,766,275,5311,541,1743,16386
"11/08/2018 08:00",1306,1834,625,1121,1003,1978,774,277,5659,541,1772,16890
