"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"11/11/2018 00:00",1112,1530,533,901,890,1797,648,242,4733,535,1516,14437
"11/11/2018 01:00",1077,1486,509,871,853,1709,626,231,4520,531,1478,13891
"11/11/2018 02:00",1061,1462,494,855,836,1660,615,225,4380,529,1457,13574
"11/11/2018 03:00",1057,1453,486,847,828,1637,614,223,4299,529,1446,13419
"11/11/2018 04:00",1067,1462,489,851,834,1647,623,225,4272,533,1451,13454
"11/11/2018 05:00",1093,1500,502,871,854,1685,646,233,4317,541,1475,13717
"11/11/2018 06:00",1137,1563,522,908,889,1739,680,243,4418,553,1516,14168
"11/11/2018 07:00",1178,1606,537,930,919,1776,710,254,4560,564,1524,14558
"11/11/2018 08:00",1238,1671,559,972,962,1849,753,265,4778,573,1568,15188
"11/11/2018 09:00",1279,1716,579,1005,991,1899,781,274,4990,580,1603,15697
"11/11/2018 10:00",1295,1736,593,1022,1003,1917,787,278,5159,580,1618,15988
"11/11/2018 11:00",1300,1744,595,1031,1003,1908,783,277,5242,578,1627,16088
"11/11/2018 12:00",1296,1743,594,1036,997,1896,775,274,5270,575,1627,16083
"11/11/2018 13:00",1286,1733,591,1035,993,1893,764,271,5270,569,1624,16029
"11/11/2018 14:00",1282,1726,591,1033,996,1915,757,271,5264,565,1620,16020
"11/11/2018 15:00",1303,1742,600,1040,1015,1975,766,276,5287,570,1624,16198
"11/11/2018 16:00",1382,1814,636,1085,1080,2141,812,296,5415,588,1674,16923
"11/11/2018 17:00",1488,1949,699,1182,1185,2399,878,327,5668,609,1790,18174
"11/11/2018 18:00",1486,1967,713,1191,1199,2438,889,335,5738,613,1816,18385
"11/11/2018 19:00",1458,1937,706,1169,1178,2405,874,332,5713,609,1801,18182
"11/11/2018 20:00",1415,1885,692,1137,1148,2347,843,324,5651,601,1775,17818
"11/11/2018 21:00",1340,1800,660,1083,1092,2229,793,308,5514,585,1725,17129
"11/11/2018 22:00",1253,1701,613,1018,1021,2061,739,282,5278,568,1654,16188
"11/11/2018 23:00",1174,1614,564,955,949,1883,693,257,4965,556,1577,15187
"11/12/2018 00:00",1072,1529,516,911,861,1724,641,247,4601,536,1495,14133
"11/12/2018 01:00",1046,1496,497,888,833,1654,625,238,4409,532,1467,13685
"11/12/2018 02:00",1039,1481,488,881,824,1620,621,235,4302,531,1458,13480
"11/12/2018 03:00",1045,1485,485,884,824,1614,625,235,4263,531,1459,13450
"11/12/2018 04:00",1074,1527,495,910,841,1657,647,243,4312,539,1488,13733
"11/12/2018 05:00",1152,1642,535,984,897,1781,704,267,4556,557,1571,14646
"11/12/2018 06:00",1288,1829,605,1103,993,1997,796,303,5044,587,1714,16259
"11/12/2018 07:00",1364,1919,659,1162,1049,2138,842,326,5548,603,1789,17399
"11/12/2018 08:00",1372,1938,673,1184,1070,2182,854,330,5885,600,1821,17909
"11/12/2018 09:00",1364,1940,679,1193,1069,2181,853,329,6097,597,1834,18136
"11/12/2018 10:00",1357,1938,683,1198,1065,2173,847,327,6176,592,1842,18198
