"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"11/22/2018 00:00",1248,1707,600,983,1027,2074,746,291,5093,594,1623,15986
"11/22/2018 01:00",1207,1650,573,945,986,1971,719,278,4872,590,1568,15359
"11/22/2018 02:00",1186,1616,555,927,960,1893,706,269,4716,588,1543,14959
"11/22/2018 03:00",1181,1607,545,919,949,1856,702,267,4635,588,1530,14779
"11/22/2018 04:00",1200,1622,548,925,957,1870,714,268,4619,593,1531,14847
"11/22/2018 05:00",1236,1663,572,950,979,1927,743,280,4685,604,1556,15195
"11/22/2018 06:00",1295,1733,606,983,1019,2018,786,293,4819,617,1594,15763
"11/22/2018 07:00",1358,1793,633,1010,1073,2114,831,313,5000,630,1615,16370
"11/22/2018 08:00",1450,1884,671,1058,1144,2265,894,337,5261,646,1661,17271
"11/22/2018 09:00",1516,1954,698,1105,1204,2409,935,359,5502,661,1711,18054
"11/22/2018 10:00",1555,1988,720,1136,1248,2499,954,372,5693,665,1742,18572
"11/22/2018 11:00",1564,1986,727,1148,1254,2541,946,374,5796,662,1750,18748
"11/22/2018 12:00",1530,1935,727,1129,1238,2560,911,371,5811,649,1742,18603
"11/22/2018 13:00",1463,1855,712,1092,1203,2522,860,361,5777,633,1706,18184
"11/22/2018 14:00",1406,1781,692,1049,1163,2439,817,349,5722,622,1668,17708
"11/22/2018 15:00",1365,1735,681,1018,1142,2373,799,340,5670,617,1636,17376
"11/22/2018 16:00",1384,1758,700,1023,1166,2429,820,347,5715,622,1639,17603
"11/22/2018 17:00",1431,1855,733,1075,1215,2548,866,361,5825,628,1698,18235
"11/22/2018 18:00",1430,1882,733,1086,1213,2539,879,359,5773,628,1717,18239
"11/22/2018 19:00",1431,1895,728,1088,1205,2518,883,357,5679,628,1727,18139
"11/22/2018 20:00",1430,1891,724,1089,1200,2506,878,356,5615,625,1733,18047
"11/22/2018 21:00",1403,1858,714,1072,1176,2467,855,348,5550,616,1717,17776
"11/22/2018 22:00",1344,1786,680,1029,1128,2363,819,329,5435,602,1678,17193
"11/22/2018 23:00",1279,1717,635,983,1066,2203,782,304,5250,592,1620,16431
"11/23/2018 00:00",1250,1664,602,941,1028,2069,741,280,5078,586,1560,15799
"11/23/2018 01:00",1228,1632,587,918,998,1999,726,273,4933,582,1531,15407
"11/23/2018 02:00",1218,1627,577,909,984,1956,719,268,4832,581,1520,15191
"11/23/2018 03:00",1222,1634,572,908,984,1943,725,265,4784,584,1518,15139
"11/23/2018 04:00",1248,1665,577,925,998,1967,744,266,4799,590,1531,15310
"11/23/2018 05:00",1294,1724,598,961,1030,2042,784,276,4936,605,1571,15821
"11/23/2018 06:00",1363,1815,631,1007,1077,2139,833,292,5196,622,1633,16608
"11/23/2018 07:00",1418,1863,654,1027,1106,2199,866,308,5478,635,1667,17221
"11/23/2018 08:00",1467,1894,682,1046,1147,2266,896,321,5745,643,1696,17803
"11/23/2018 09:00",1482,1913,696,1064,1170,2315,908,329,5927,646,1718,18168
"11/23/2018 10:00",1474,1908,705,1069,1179,2330,900,332,6031,643,1718,18289
"11/23/2018 11:00",1453,1886,704,1063,1168,2317,881,331,6081,636,1709,18229
"11/23/2018 12:00",1438,1854,699,1052,1159,2294,865,327,6080,629,1692,18089
"11/23/2018 13:00",1417,1837,692,1038,1152,2283,853,322,6056,620,1676,17946
"11/23/2018 14:00",1410,1823,690,1032,1150,2294,847,320,6026,617,1664,17873
"11/23/2018 15:00",1424,1826,698,1034,1163,2343,853,326,6042,620,1666,17995
"11/23/2018 16:00",1506,1903,732,1073,1229,2520,901,345,6177,634,1716,18736
"11/23/2018 17:00",1596,2027,782,1159,1315,2749,956,368,6377,650,1824,19803
"11/23/2018 18:00",1588,2036,784,1161,1323,2776,958,370,6318,651,1834,19799
"11/23/2018 19:00",1560,2012,770,1142,1306,2722,948,363,6207,647,1819,19496
"11/23/2018 20:00",1533,1985,753,1123,1287,2648,930,354,6076,640,1801,19130
"11/23/2018 21:00",1486,1925,727,1083,1246,2543,890,340,5908,627,1761,18536
"11/23/2018 22:00",1415,1829,691,1026,1188,2392,841,320,5690,611,1696,17699
"11/23/2018 23:00",1335,1732,645,969,1114,2212,791,297,5408,596,1615,16714
"11/24/2018 00:00",1251,1654,587,945,1037,1969,745,270,5031,581,1579,15649
"11/24/2018 01:00",1215,1608,560,916,997,1864,718,256,4803,575,1536,15048
"11/24/2018 02:00",1197,1585,544,899,979,1808,706,250,4659,572,1511,14710
"11/24/2018 03:00",1191,1576,537,891,970,1779,702,247,4577,572,1498,14540
"11/24/2018 04:00",1202,1586,538,895,976,1784,711,248,4554,574,1502,14570
"11/24/2018 05:00",1227,1623,552,915,996,1823,735,256,4610,582,1527,14846
"11/24/2018 06:00",1268,1679,572,950,1033,1894,768,266,4731,591,1571,15323
"11/24/2018 07:00",1313,1724,592,980,1065,1961,802,282,4881,602,1602,15804
"11/24/2018 08:00",1378,1783,628,1019,1115,2072,848,298,5110,613,1648,16512
"11/24/2018 09:00",1418,1825,652,1053,1147,2151,875,310,5317,619,1686,17053
"11/24/2018 10:00",1426,1836,664,1068,1159,2181,878,313,5471,618,1701,17315
"11/24/2018 11:00",1416,1829,667,1071,1163,2155,866,312,5544,613,1701,17337
"11/24/2018 12:00",1402,1813,665,1065,1154,2142,851,309,5551,607,1691,17250
"11/24/2018 13:00",1385,1795,656,1056,1145,2122,837,304,5505,601,1678,17084
"11/24/2018 14:00",1377,1783,652,1050,1136,2122,828,300,5471,597,1667,16983
"11/24/2018 15:00",1388,1791,654,1055,1143,2160,836,302,5468,599,1670,17066
"11/24/2018 16:00",1460,1861,686,1101,1201,2315,884,320,5584,613,1725,17750
"11/24/2018 17:00",1532,1962,734,1178,1276,2506,937,343,5784,627,1836,18715
"11/24/2018 18:00",1512,1954,737,1167,1269,2495,933,342,5805,624,1837,18675
"11/24/2018 19:00",1473,1915,723,1139,1240,2432,911,333,5741,617,1813,18337
"11/24/2018 20:00",1431,1865,701,1105,1204,2354,878,320,5633,607,1780,17878
"11/24/2018 21:00",1372,1794,673,1057,1157,2257,831,305,5489,593,1730,17258
"11/24/2018 22:00",1307,1714,638,1003,1098,2128,780,286,5291,577,1666,16488
"11/24/2018 23:00",1233,1629,592,945,1025,1968,725,263,5032,563,1583,15558
"11/25/2018 00:00",1128,1510,519,877,912,1729,639,236,4668,534,1487,14239
"11/25/2018 01:00",1087,1459,488,842,865,1612,611,221,4427,526,1441,13579
"11/25/2018 02:00",1067,1432,470,824,843,1548,598,214,4269,523,1416,13204
"11/25/2018 03:00",1060,1421,460,815,830,1512,594,211,4176,522,1402,13003
"11/25/2018 04:00",1068,1427,462,818,834,1515,600,212,4145,523,1407,13011
"11/25/2018 05:00",1091,1465,474,838,853,1549,622,219,4197,529,1430,13267
"11/25/2018 06:00",1135,1531,496,877,894,1620,657,230,4320,539,1475,13774
"11/25/2018 07:00",1175,1580,514,908,930,1675,689,242,4463,548,1500,14224
"11/25/2018 08:00",1241,1642,542,946,983,1780,734,257,4692,558,1537,14912
"11/25/2018 09:00",1291,1692,568,981,1023,1869,768,270,4924,567,1571,15524
"11/25/2018 10:00",1315,1718,587,1001,1044,1921,782,277,5111,571,1592,15919
"11/25/2018 11:00",1324,1731,595,1015,1050,1909,783,276,5219,571,1604,16077
"11/25/2018 12:00",1327,1738,600,1024,1051,1917,780,277,5272,570,1610,16166
"11/25/2018 13:00",1323,1734,601,1027,1052,1927,771,275,5286,567,1610,16173
"11/25/2018 14:00",1323,1731,604,1026,1058,1959,766,276,5297,564,1607,16211
