"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"11/23/2018 00:00",1270,1686,608,949,1035,2083,751,283,5085,589,1565,15904
"11/23/2018 01:00",1248,1653,593,926,1004,2014,736,277,4943,585,1536,15515
"11/23/2018 02:00",1238,1649,583,916,991,1971,730,272,4844,584,1525,15303
"11/23/2018 03:00",1241,1656,578,916,991,1959,736,268,4797,586,1524,15252
"11/23/2018 04:00",1268,1688,584,933,1005,1984,755,270,4813,592,1537,15429
"11/23/2018 05:00",1315,1749,605,969,1038,2060,796,280,4947,608,1577,15944
"11/23/2018 06:00",1386,1842,638,1015,1085,2158,846,296,5202,625,1641,16734
"11/23/2018 07:00",1441,1890,662,1034,1114,2218,879,312,5478,639,1675,17342
"11/23/2018 08:00",1490,1922,690,1053,1155,2284,909,325,5740,646,1704,17918
"11/23/2018 09:00",1504,1939,703,1070,1177,2331,921,333,5919,649,1724,18270
"11/23/2018 10:00",1496,1932,712,1074,1185,2344,911,335,6021,647,1722,18379
"11/23/2018 11:00",1475,1909,709,1068,1172,2327,892,334,6069,640,1712,18307
"11/23/2018 12:00",1460,1875,704,1056,1162,2302,876,330,6066,632,1694,18157
"11/23/2018 13:00",1438,1858,697,1042,1154,2289,864,324,6041,623,1676,18006
"11/23/2018 14:00",1430,1843,694,1036,1151,2301,857,322,6011,620,1663,17928
"11/23/2018 15:00",1444,1844,702,1037,1163,2350,862,327,6026,623,1665,18043
"11/23/2018 16:00",1525,1921,736,1076,1230,2529,910,347,6159,637,1715,18785
"11/23/2018 17:00",1614,2046,787,1162,1316,2760,965,370,6356,652,1826,19854
"11/23/2018 18:00",1605,2055,790,1163,1323,2788,967,371,6301,653,1838,19854
"11/23/2018 19:00",1576,2029,776,1144,1305,2733,956,365,6192,648,1823,19547
"11/23/2018 20:00",1548,2000,758,1125,1286,2659,936,356,6063,641,1806,19178
"11/23/2018 21:00",1499,1937,732,1084,1245,2551,895,342,5896,627,1765,18573
"11/23/2018 22:00",1427,1837,695,1026,1186,2398,845,321,5683,610,1699,17727
"11/23/2018 23:00",1345,1737,648,969,1111,2218,793,298,5405,595,1615,16734
"11/24/2018 00:00",1257,1663,593,948,1046,1988,747,273,5041,577,1572,15705
"11/24/2018 01:00",1220,1616,567,919,1007,1883,720,259,4813,571,1531,15106
"11/24/2018 02:00",1202,1593,550,901,988,1827,708,253,4669,568,1507,14766
"11/24/2018 03:00",1196,1585,542,894,979,1798,705,250,4586,568,1494,14597
"11/24/2018 04:00",1207,1595,543,898,985,1803,713,252,4562,570,1498,14626
"11/24/2018 05:00",1232,1633,558,918,1004,1841,737,259,4617,578,1522,14899
"11/24/2018 06:00",1273,1690,578,952,1041,1912,771,270,4738,588,1564,15377
"11/24/2018 07:00",1317,1735,597,982,1074,1979,804,285,4890,599,1593,15855
"11/24/2018 08:00",1382,1794,632,1021,1124,2088,851,301,5123,610,1637,16563
"11/24/2018 09:00",1420,1835,657,1055,1157,2164,878,312,5336,616,1674,17104
"11/24/2018 10:00",1427,1843,669,1070,1169,2193,881,315,5496,616,1689,17368
"11/24/2018 11:00",1419,1835,675,1073,1176,2176,870,317,5574,611,1689,17415
"11/24/2018 12:00",1405,1817,673,1067,1169,2162,855,315,5585,605,1680,17333
"11/24/2018 13:00",1388,1798,664,1058,1160,2141,840,309,5543,599,1667,17167
"11/24/2018 14:00",1380,1785,659,1052,1151,2141,831,306,5509,595,1657,17066
"11/24/2018 15:00",1391,1793,661,1057,1157,2177,839,307,5505,597,1660,17144
"11/24/2018 16:00",1461,1865,693,1104,1214,2331,887,324,5618,612,1713,17822
"11/24/2018 17:00",1532,1969,739,1181,1287,2521,940,346,5810,626,1819,18770
"11/24/2018 18:00",1510,1962,741,1172,1279,2508,936,344,5822,624,1817,18715
"11/24/2018 19:00",1472,1924,726,1145,1249,2444,913,334,5754,617,1794,18372
"11/24/2018 20:00",1430,1873,704,1111,1212,2365,880,322,5641,606,1761,17905
"11/24/2018 21:00",1371,1801,675,1062,1164,2267,834,306,5495,592,1713,17280
"11/24/2018 22:00",1306,1719,640,1008,1104,2137,783,286,5295,576,1652,16506
"11/24/2018 23:00",1232,1633,593,950,1030,1975,727,263,5035,562,1574,15574
"11/25/2018 00:00",1128,1512,520,878,912,1735,643,236,4674,538,1483,14259
"11/25/2018 01:00",1086,1461,488,843,866,1618,614,221,4433,531,1438,13599
"11/25/2018 02:00",1066,1435,470,825,843,1553,601,213,4274,529,1412,13221
"11/25/2018 03:00",1058,1424,461,816,830,1518,597,210,4181,527,1399,13021
"11/25/2018 04:00",1065,1430,462,819,834,1520,603,211,4150,528,1403,13025
"11/25/2018 05:00",1088,1468,475,839,852,1555,625,219,4200,534,1426,13281
