Load Forecast,Time Stamp
14713,2018-12-29 00:00:00
13985,2018-12-29 01:00:00
13538,2018-12-29 02:00:00
13289,2018-12-29 03:00:00
13252,2018-12-29 04:00:00
13460,2018-12-29 05:00:00
13952,2018-12-29 06:00:00
14667,2018-12-29 07:00:00
15477,2018-12-29 08:00:00
16225,2018-12-29 09:00:00
16688,2018-12-29 10:00:00
16883,2018-12-29 11:00:00
16858,2018-12-29 12:00:00
16752,2018-12-29 13:00:00
16718,2018-12-29 14:00:00
16894,2018-12-29 15:00:00
17709,2018-12-29 16:00:00
18889,2018-12-29 17:00:00
18978,2018-12-29 18:00:00
18655,2018-12-29 19:00:00
18230,2018-12-29 20:00:00
17752,2018-12-29 21:00:00
16991,2018-12-29 22:00:00
16055,2018-12-29 23:00:00
15254,2018-12-30 00:00:00
14592,2018-12-30 01:00:00
14183,2018-12-30 02:00:00
13959,2018-12-30 03:00:00
13918,2018-12-30 04:00:00
14054,2018-12-30 05:00:00
14337,2018-12-30 06:00:00
14801,2018-12-30 07:00:00
15481,2018-12-30 08:00:00
16190,2018-12-30 09:00:00
16636,2018-12-30 10:00:00
16805,2018-12-30 11:00:00
16808,2018-12-30 12:00:00
16726,2018-12-30 13:00:00
16700,2018-12-30 14:00:00
16914,2018-12-30 15:00:00
17845,2018-12-30 16:00:00
19250,2018-12-30 17:00:00
19451,2018-12-30 18:00:00
19215,2018-12-30 19:00:00
18832,2018-12-30 20:00:00
18213,2018-12-30 21:00:00
17214,2018-12-30 22:00:00
16051,2018-12-30 23:00:00
14954,2018-12-31 00:00:00
14359,2018-12-31 01:00:00
14007,2018-12-31 02:00:00
13848,2018-12-31 03:00:00
13970,2018-12-31 04:00:00
14579,2018-12-31 05:00:00
15658,2018-12-31 06:00:00
16620,2018-12-31 07:00:00
17243,2018-12-31 08:00:00
17737,2018-12-31 09:00:00
17982,2018-12-31 10:00:00
18079,2018-12-31 11:00:00
17997,2018-12-31 12:00:00
17919,2018-12-31 13:00:00
17851,2018-12-31 14:00:00
17917,2018-12-31 15:00:00
18613,2018-12-31 16:00:00
19754,2018-12-31 17:00:00
19498,2018-12-31 18:00:00
18799,2018-12-31 19:00:00
17998,2018-12-31 20:00:00
17190,2018-12-31 21:00:00
16431,2018-12-31 22:00:00
15752,2018-12-31 23:00:00
14818,2019-01-01 00:00:00
14154,2019-01-01 01:00:00
13625,2019-01-01 02:00:00
13286,2019-01-01 03:00:00
13164,2019-01-01 04:00:00
13293,2019-01-01 05:00:00
13639,2019-01-01 06:00:00
13902,2019-01-01 07:00:00
14239,2019-01-01 08:00:00
14769,2019-01-01 09:00:00
15267,2019-01-01 10:00:00
15612,2019-01-01 11:00:00
15819,2019-01-01 12:00:00
15881,2019-01-01 13:00:00
15923,2019-01-01 14:00:00
16095,2019-01-01 15:00:00
16848,2019-01-01 16:00:00
18085,2019-01-01 17:00:00
18089,2019-01-01 18:00:00
17841,2019-01-01 19:00:00
17432,2019-01-01 20:00:00
16774,2019-01-01 21:00:00
15848,2019-01-01 22:00:00
14975,2019-01-01 23:00:00
15085,2019-01-02 00:00:00
14615,2019-01-02 01:00:00
14294,2019-01-02 02:00:00
14179,2019-01-02 03:00:00
14364,2019-01-02 04:00:00
15116,2019-01-02 05:00:00
16557,2019-01-02 06:00:00
17753,2019-01-02 07:00:00
18334,2019-01-02 08:00:00
18806,2019-01-02 09:00:00
19120,2019-01-02 10:00:00
19236,2019-01-02 11:00:00
19202,2019-01-02 12:00:00
19172,2019-01-02 13:00:00
19119,2019-01-02 14:00:00
19232,2019-01-02 15:00:00
20018,2019-01-02 16:00:00
21246,2019-01-02 17:00:00
21209,2019-01-02 18:00:00
20821,2019-01-02 19:00:00
20256,2019-01-02 20:00:00
19253,2019-01-02 21:00:00
18006,2019-01-02 22:00:00
16779,2019-01-02 23:00:00
15958,2019-01-03 00:00:00
15463,2019-01-03 01:00:00
15191,2019-01-03 02:00:00
15116,2019-01-03 03:00:00
15318,2019-01-03 04:00:00
16099,2019-01-03 05:00:00
17616,2019-01-03 06:00:00
18778,2019-01-03 07:00:00
19145,2019-01-03 08:00:00
19375,2019-01-03 09:00:00
19468,2019-01-03 10:00:00
19390,2019-01-03 11:00:00
19248,2019-01-03 12:00:00
19155,2019-01-03 13:00:00
19057,2019-01-03 14:00:00
19140,2019-01-03 15:00:00
19836,2019-01-03 16:00:00
20958,2019-01-03 17:00:00
20952,2019-01-03 18:00:00
20624,2019-01-03 19:00:00
20131,2019-01-03 20:00:00
19209,2019-01-03 21:00:00
18051,2019-01-03 22:00:00
16930,2019-01-03 23:00:00
