Load Forecast,Time Stamp
14597,2018-02-23 00:00:00
14093,2018-02-23 01:00:00
13818,2018-02-23 02:00:00
13723,2018-02-23 03:00:00
13954,2018-02-23 04:00:00
14797,2018-02-23 05:00:00
16315,2018-02-23 06:00:00
17368,2018-02-23 07:00:00
17815,2018-02-23 08:00:00
18290,2018-02-23 09:00:00
18376,2018-02-23 10:00:00
18326,2018-02-23 11:00:00
18210,2018-02-23 12:00:00
18151,2018-02-23 13:00:00
18040,2018-02-23 14:00:00
18043,2018-02-23 15:00:00
18239,2018-02-23 16:00:00
18536,2018-02-23 17:00:00
18959,2018-02-23 18:00:00
18575,2018-02-23 19:00:00
17908,2018-02-23 20:00:00
17025,2018-02-23 21:00:00
16114,2018-02-23 22:00:00
15157,2018-02-23 23:00:00
14463,2018-02-24 00:00:00
13896,2018-02-24 01:00:00
13553,2018-02-24 02:00:00
13376,2018-02-24 03:00:00
13415,2018-02-24 04:00:00
13725,2018-02-24 05:00:00
14188,2018-02-24 06:00:00
14648,2018-02-24 07:00:00
15345,2018-02-24 08:00:00
16097,2018-02-24 09:00:00
16337,2018-02-24 10:00:00
16338,2018-02-24 11:00:00
16227,2018-02-24 12:00:00
16111,2018-02-24 13:00:00
16047,2018-02-24 14:00:00
16108,2018-02-24 15:00:00
16380,2018-02-24 16:00:00
16875,2018-02-24 17:00:00
17585,2018-02-24 18:00:00
17422,2018-02-24 19:00:00
16990,2018-02-24 20:00:00
16320,2018-02-24 21:00:00
15670,2018-02-24 22:00:00
14946,2018-02-24 23:00:00
14084,2018-02-25 00:00:00
13545,2018-02-25 01:00:00
13211,2018-02-25 02:00:00
13041,2018-02-25 03:00:00
13064,2018-02-25 04:00:00
13295,2018-02-25 05:00:00
13559,2018-02-25 06:00:00
13840,2018-02-25 07:00:00
14502,2018-02-25 08:00:00
15241,2018-02-25 09:00:00
15584,2018-02-25 10:00:00
15729,2018-02-25 11:00:00
15772,2018-02-25 12:00:00
15766,2018-02-25 13:00:00
15751,2018-02-25 14:00:00
15875,2018-02-25 15:00:00
16287,2018-02-25 16:00:00
16943,2018-02-25 17:00:00
17791,2018-02-25 18:00:00
17705,2018-02-25 19:00:00
17237,2018-02-25 20:00:00
16345,2018-02-25 21:00:00
15430,2018-02-25 22:00:00
14531,2018-02-25 23:00:00
13578,2018-02-26 00:00:00
13181,2018-02-26 01:00:00
12981,2018-02-26 02:00:00
12955,2018-02-26 03:00:00
13247,2018-02-26 04:00:00
14151,2018-02-26 05:00:00
15695,2018-02-26 06:00:00
16746,2018-02-26 07:00:00
17130,2018-02-26 08:00:00
17329,2018-02-26 09:00:00
17292,2018-02-26 10:00:00
17171,2018-02-26 11:00:00
17003,2018-02-26 12:00:00
16991,2018-02-26 13:00:00
16979,2018-02-26 14:00:00
17112,2018-02-26 15:00:00
17532,2018-02-26 16:00:00
18243,2018-02-26 17:00:00
19034,2018-02-26 18:00:00
18888,2018-02-26 19:00:00
18298,2018-02-26 20:00:00
17250,2018-02-26 21:00:00
16115,2018-02-26 22:00:00
15018,2018-02-26 23:00:00
14246,2018-02-27 00:00:00
13818,2018-02-27 01:00:00
13591,2018-02-27 02:00:00
13556,2018-02-27 03:00:00
13839,2018-02-27 04:00:00
14722,2018-02-27 05:00:00
16283,2018-02-27 06:00:00
17252,2018-02-27 07:00:00
17485,2018-02-27 08:00:00
17561,2018-02-27 09:00:00
17412,2018-02-27 10:00:00
17229,2018-02-27 11:00:00
17018,2018-02-27 12:00:00
17002,2018-02-27 13:00:00
16992,2018-02-27 14:00:00
17133,2018-02-27 15:00:00
17572,2018-02-27 16:00:00
18310,2018-02-27 17:00:00
19153,2018-02-27 18:00:00
19057,2018-02-27 19:00:00
18553,2018-02-27 20:00:00
17578,2018-02-27 21:00:00
16462,2018-02-27 22:00:00
15386,2018-02-27 23:00:00
14709,2018-02-28 00:00:00
14280,2018-02-28 01:00:00
14041,2018-02-28 02:00:00
13996,2018-02-28 03:00:00
14251,2018-02-28 04:00:00
15091,2018-02-28 05:00:00
16584,2018-02-28 06:00:00
17534,2018-02-28 07:00:00
17770,2018-02-28 08:00:00
17840,2018-02-28 09:00:00
17702,2018-02-28 10:00:00
17511,2018-02-28 11:00:00
17275,2018-02-28 12:00:00
17244,2018-02-28 13:00:00
17239,2018-02-28 14:00:00
17400,2018-02-28 15:00:00
17832,2018-02-28 16:00:00
18509,2018-02-28 17:00:00
19309,2018-02-28 18:00:00
19195,2018-02-28 19:00:00
18681,2018-02-28 20:00:00
17715,2018-02-28 21:00:00
16619,2018-02-28 22:00:00
15567,2018-02-28 23:00:00
