Load Forecast,Time Stamp
13214,2019-04-09 00:00:00
12694,2019-04-09 01:00:00
12392,2019-04-09 02:00:00
12282,2019-04-09 03:00:00
12475,2019-04-09 04:00:00
13291,2019-04-09 05:00:00
14823,2019-04-09 06:00:00
16007,2019-04-09 07:00:00
16559,2019-04-09 08:00:00
16804,2019-04-09 09:00:00
16918,2019-04-09 10:00:00
16923,2019-04-09 11:00:00
16812,2019-04-09 12:00:00
16725,2019-04-09 13:00:00
16576,2019-04-09 14:00:00
16472,2019-04-09 15:00:00
16514,2019-04-09 16:00:00
16614,2019-04-09 17:00:00
16657,2019-04-09 18:00:00
16976,2019-04-09 19:00:00
17190,2019-04-09 20:00:00
16482,2019-04-09 21:00:00
15349,2019-04-09 22:00:00
14158,2019-04-09 23:00:00
13315,2019-04-10 00:00:00
12807,2019-04-10 01:00:00
12508,2019-04-10 02:00:00
12406,2019-04-10 03:00:00
12609,2019-04-10 04:00:00
13468,2019-04-10 05:00:00
15042,2019-04-10 06:00:00
16239,2019-04-10 07:00:00
16766,2019-04-10 08:00:00
16974,2019-04-10 09:00:00
17034,2019-04-10 10:00:00
16968,2019-04-10 11:00:00
16814,2019-04-10 12:00:00
16717,2019-04-10 13:00:00
16573,2019-04-10 14:00:00
16504,2019-04-10 15:00:00
16588,2019-04-10 16:00:00
16734,2019-04-10 17:00:00
16770,2019-04-10 18:00:00
17097,2019-04-10 19:00:00
17388,2019-04-10 20:00:00
16717,2019-04-10 21:00:00
15567,2019-04-10 22:00:00
14370,2019-04-10 23:00:00
13698,2019-04-11 00:00:00
13219,2019-04-11 01:00:00
12934,2019-04-11 02:00:00
12842,2019-04-11 03:00:00
13054,2019-04-11 04:00:00
13891,2019-04-11 05:00:00
15414,2019-04-11 06:00:00
16559,2019-04-11 07:00:00
17032,2019-04-11 08:00:00
17186,2019-04-11 09:00:00
17190,2019-04-11 10:00:00
17070,2019-04-11 11:00:00
16870,2019-04-11 12:00:00
16736,2019-04-11 13:00:00
16568,2019-04-11 14:00:00
16467,2019-04-11 15:00:00
16518,2019-04-11 16:00:00
16636,2019-04-11 17:00:00
16685,2019-04-11 18:00:00
17007,2019-04-11 19:00:00
17302,2019-04-11 20:00:00
16646,2019-04-11 21:00:00
15538,2019-04-11 22:00:00
14369,2019-04-11 23:00:00
13552,2019-04-12 00:00:00
13034,2019-04-12 01:00:00
12729,2019-04-12 02:00:00
12602,2019-04-12 03:00:00
12765,2019-04-12 04:00:00
13530,2019-04-12 05:00:00
14951,2019-04-12 06:00:00
16109,2019-04-12 07:00:00
16693,2019-04-12 08:00:00
16971,2019-04-12 09:00:00
17076,2019-04-12 10:00:00
17058,2019-04-12 11:00:00
16917,2019-04-12 12:00:00
16808,2019-04-12 13:00:00
16638,2019-04-12 14:00:00
16503,2019-04-12 15:00:00
16467,2019-04-12 16:00:00
16396,2019-04-12 17:00:00
16262,2019-04-12 18:00:00
16424,2019-04-12 19:00:00
16645,2019-04-12 20:00:00
16094,2019-04-12 21:00:00
15198,2019-04-12 22:00:00
14167,2019-04-12 23:00:00
13363,2019-04-13 00:00:00
12759,2019-04-13 01:00:00
12376,2019-04-13 02:00:00
12168,2019-04-13 03:00:00
12167,2019-04-13 04:00:00
12440,2019-04-13 05:00:00
12927,2019-04-13 06:00:00
13606,2019-04-13 07:00:00
14464,2019-04-13 08:00:00
15057,2019-04-13 09:00:00
15362,2019-04-13 10:00:00
15382,2019-04-13 11:00:00
15254,2019-04-13 12:00:00
15048,2019-04-13 13:00:00
14865,2019-04-13 14:00:00
14758,2019-04-13 15:00:00
14794,2019-04-13 16:00:00
14938,2019-04-13 17:00:00
15067,2019-04-13 18:00:00
15422,2019-04-13 19:00:00
15824,2019-04-13 20:00:00
15452,2019-04-13 21:00:00
14753,2019-04-13 22:00:00
13919,2019-04-13 23:00:00
13211,2019-04-14 00:00:00
12691,2019-04-14 01:00:00
12366,2019-04-14 02:00:00
12193,2019-04-14 03:00:00
12203,2019-04-14 04:00:00
12433,2019-04-14 05:00:00
12768,2019-04-14 06:00:00
13201,2019-04-14 07:00:00
13858,2019-04-14 08:00:00
14332,2019-04-14 09:00:00
14572,2019-04-14 10:00:00
14699,2019-04-14 11:00:00
14660,2019-04-14 12:00:00
14526,2019-04-14 13:00:00
14378,2019-04-14 14:00:00
14319,2019-04-14 15:00:00
14449,2019-04-14 16:00:00
14717,2019-04-14 17:00:00
14983,2019-04-14 18:00:00
15456,2019-04-14 19:00:00
15949,2019-04-14 20:00:00
15464,2019-04-14 21:00:00
14577,2019-04-14 22:00:00
13625,2019-04-14 23:00:00
