Load,Time Stamp
512.0,2020-06-06 00:00:00
498.3,2020-06-06 01:00:00
493.1,2020-06-06 02:00:00
485.9,2020-06-06 03:00:00
486.6,2020-06-06 04:00:00
485.7,2020-06-06 05:00:00
492.3,2020-06-06 06:00:00
503.3,2020-06-06 07:00:00
515.6,2020-06-06 08:00:00
523.7,2020-06-06 09:00:00
529.7,2020-06-06 10:00:00
537.8,2020-06-06 11:00:00
545.5,2020-06-06 12:00:00
543.9,2020-06-06 13:00:00
542.4,2020-06-06 14:00:00
536.5,2020-06-06 15:00:00
538.1,2020-06-06 16:00:00
534.8,2020-06-06 17:00:00
538.4,2020-06-06 18:00:00
531.8,2020-06-06 19:00:00
530.9,2020-06-06 20:00:00
528.4,2020-06-06 21:00:00
517.1,2020-06-06 22:00:00
503.0,2020-06-06 23:00:00
