Load,Time Stamp
530.2478,2020-10-09 00:00:00
526.5422,2020-10-09 01:00:00
524.2973,2020-10-09 02:00:00
525.5561,2020-10-09 03:00:00
528.5461,2020-10-09 04:00:00
543.6156,2020-10-09 05:00:00
568.1497,2020-10-09 06:00:00
589.4539,2020-10-09 07:00:00
587.6866,2020-10-09 08:00:00
572.1782,2020-10-09 09:00:00
561.9255,2020-10-09 10:00:00
551.1119,2020-10-09 11:00:00
551.4767,2020-10-09 12:00:00
538.1583,2020-10-09 13:00:00
544.4733,2020-10-09 14:00:00
552.6456,2020-10-09 15:00:00
560.4248,2020-10-09 16:00:00
561.4586,2020-10-09 17:00:00
568.4379,2020-10-09 18:00:00
565.5472,2020-10-09 19:00:00
554.7818,2020-10-09 20:00:00
543.922,2020-10-09 21:00:00
536.6312,2020-10-09 22:00:00
529.1284,2020-10-09 23:00:00
