Load,Time Stamp
515.4674,2020-07-15 00:00:00
506.7102,2020-07-15 01:00:00
500.8498,2020-07-15 02:00:00
498.783,2020-07-15 03:00:00
499.3894,2020-07-15 04:00:00
505.3268,2020-07-15 05:00:00
516.6618,2020-07-15 06:00:00
535.6752,2020-07-15 07:00:00
546.5968,2020-07-15 08:00:00
549.6462,2020-07-15 09:00:00
555.4101,2020-07-15 10:00:00
563.4887,2020-07-15 11:00:00
569.6743,2020-07-15 12:00:00
570.6997,2020-07-15 13:00:00
572.6974,2020-07-15 14:00:00
575.5928,2020-07-15 15:00:00
580.8622,2020-07-15 16:00:00
584.1888,2020-07-15 17:00:00
584.1784,2020-07-15 18:00:00
579.7244,2020-07-15 19:00:00
572.3631,2020-07-15 20:00:00
565.7707,2020-07-15 21:00:00
546.0796,2020-07-15 22:00:00
527.1704,2020-07-15 23:00:00
