Load,Time Stamp
529.3103,2020-08-23 00:00:00
505.4284,2020-08-23 01:00:00
500.8056,2020-08-23 02:00:00
499.935,2020-08-23 03:00:00
499.6112,2020-08-23 04:00:00
499.1368,2020-08-23 05:00:00
501.68300000000005,2020-08-23 06:00:00
508.1343,2020-08-23 07:00:00
521.3545,2020-08-23 08:00:00
534.1831,2020-08-23 09:00:00
546.4436,2020-08-23 10:00:00
547.3183,2020-08-23 11:00:00
555.9926,2020-08-23 12:00:00
566.7188,2020-08-23 13:00:00
569.732,2020-08-23 14:00:00
577.8483,2020-08-23 15:00:00
590.6452,2020-08-23 16:00:00
598.5729,2020-08-23 17:00:00
604.2541,2020-08-23 18:00:00
602.6944,2020-08-23 19:00:00
604.4396,2020-08-23 20:00:00
590.2669,2020-08-23 21:00:00
567.4413,2020-08-23 22:00:00
549.4043,2020-08-23 23:00:00
