Load,Time Stamp
527.8578,2020-07-06 00:00:00
516.7325,2020-07-06 01:00:00
508.958,2020-07-06 02:00:00
508.8689,2020-07-06 03:00:00
506.1712,2020-07-06 04:00:00
509.5186,2020-07-06 05:00:00
523.2245,2020-07-06 06:00:00
545.9696,2020-07-06 07:00:00
567.1986,2020-07-06 08:00:00
576.2597,2020-07-06 09:00:00
582.6808,2020-07-06 10:00:00
589.3998,2020-07-06 11:00:00
592.8739,2020-07-06 12:00:00
598.6648,2020-07-06 13:00:00
597.6635,2020-07-06 14:00:00
599.1163,2020-07-06 15:00:00
605.457,2020-07-06 16:00:00
606.8086,2020-07-06 17:00:00
608.2086,2020-07-06 18:00:00
605.8983,2020-07-06 19:00:00
593.8266,2020-07-06 20:00:00
587.6854,2020-07-06 21:00:00
570.1812,2020-07-06 22:00:00
550.135,2020-07-06 23:00:00
