Load,Time Stamp
607.9134,2020-12-06 00:00:00
611.8919999999999,2020-12-06 01:00:00
610.1281,2020-12-06 02:00:00
606.6441,2020-12-06 03:00:00
613.9479,2020-12-06 04:00:00
616.5281,2020-12-06 05:00:00
612.8092,2020-12-06 06:00:00
627.1386,2020-12-06 07:00:00
636.627,2020-12-06 08:00:00
646.5986,2020-12-06 09:00:00
648.3461,2020-12-06 10:00:00
660.3332,2020-12-06 11:00:00
679.0457,2020-12-06 12:00:00
675.4263,2020-12-06 13:00:00
678.9837,2020-12-06 14:00:00
682.8606,2020-12-06 15:00:00
697.6298,2020-12-06 16:00:00
718.1089,2020-12-06 17:00:00
712.1295,2020-12-06 18:00:00
713.3781,2020-12-06 19:00:00
702.8846,2020-12-06 20:00:00
687.6701,2020-12-06 21:00:00
670.8627,2020-12-06 22:00:00
657.7457,2020-12-06 23:00:00
