Load,Time Stamp
525.3593,2020-07-14 00:00:00
516.7355,2020-07-14 01:00:00
514.6326,2020-07-14 02:00:00
512.6954,2020-07-14 03:00:00
513.0882,2020-07-14 04:00:00
519.1607,2020-07-14 05:00:00
532.925,2020-07-14 06:00:00
542.1287,2020-07-14 07:00:00
551.1984,2020-07-14 08:00:00
558.3824,2020-07-14 09:00:00
561.3123,2020-07-14 10:00:00
565.9097,2020-07-14 11:00:00
572.3524,2020-07-14 12:00:00
571.8575,2020-07-14 13:00:00
573.0073,2020-07-14 14:00:00
572.0736,2020-07-14 15:00:00
577.0169,2020-07-14 16:00:00
580.7698,2020-07-14 17:00:00
584.3879,2020-07-14 18:00:00
577.2492,2020-07-14 19:00:00
572.9524,2020-07-14 20:00:00
566.9091,2020-07-14 21:00:00
547.8817,2020-07-14 22:00:00
529.2547,2020-07-14 23:00:00
