Load,Time Stamp
535.5929,2020-07-18 00:00:00
522.0055,2020-07-18 01:00:00
514.1332,2020-07-18 02:00:00
506.041,2020-07-18 03:00:00
503.9332,2020-07-18 04:00:00
501.7123,2020-07-18 05:00:00
509.3778,2020-07-18 06:00:00
524.2125,2020-07-18 07:00:00
539.5217,2020-07-18 08:00:00
558.0443,2020-07-18 09:00:00
571.0136,2020-07-18 10:00:00
583.1965,2020-07-18 11:00:00
584.6158,2020-07-18 12:00:00
586.4156,2020-07-18 13:00:00
588.3497,2020-07-18 14:00:00
590.3657,2020-07-18 15:00:00
595.9156,2020-07-18 16:00:00
599.7085,2020-07-18 17:00:00
598.0754,2020-07-18 18:00:00
595.8956,2020-07-18 19:00:00
593.069,2020-07-18 20:00:00
590.5697,2020-07-18 21:00:00
576.6132,2020-07-18 22:00:00
562.0377,2020-07-18 23:00:00
