Load Forecast,Time Stamp
596,2020-01-07 00:00:00
589,2020-01-07 01:00:00
585,2020-01-07 02:00:00
585,2020-01-07 03:00:00
590,2020-01-07 04:00:00
614,2020-01-07 05:00:00
650,2020-01-07 06:00:00
675,2020-01-07 07:00:00
658,2020-01-07 08:00:00
650,2020-01-07 09:00:00
638,2020-01-07 10:00:00
626,2020-01-07 11:00:00
621,2020-01-07 12:00:00
616,2020-01-07 13:00:00
614,2020-01-07 14:00:00
617,2020-01-07 15:00:00
640,2020-01-07 16:00:00
671,2020-01-07 17:00:00
672,2020-01-07 18:00:00
668,2020-01-07 19:00:00
660,2020-01-07 20:00:00
633,2020-01-07 21:00:00
604,2020-01-07 22:00:00
589,2020-01-07 23:00:00
594,2020-01-08 00:00:00
591,2020-01-08 01:00:00
587,2020-01-08 02:00:00
584,2020-01-08 03:00:00
588,2020-01-08 04:00:00
605,2020-01-08 05:00:00
635,2020-01-08 06:00:00
650,2020-01-08 07:00:00
643,2020-01-08 08:00:00
640,2020-01-08 09:00:00
642,2020-01-08 10:00:00
642,2020-01-08 11:00:00
641,2020-01-08 12:00:00
642,2020-01-08 13:00:00
641,2020-01-08 14:00:00
645,2020-01-08 15:00:00
660,2020-01-08 16:00:00
686,2020-01-08 17:00:00
691,2020-01-08 18:00:00
691,2020-01-08 19:00:00
683,2020-01-08 20:00:00
666,2020-01-08 21:00:00
647,2020-01-08 22:00:00
635,2020-01-08 23:00:00
624,2020-01-09 00:00:00
625,2020-01-09 01:00:00
626,2020-01-09 02:00:00
627,2020-01-09 03:00:00
635,2020-01-09 04:00:00
652,2020-01-09 05:00:00
685,2020-01-09 06:00:00
704,2020-01-09 07:00:00
694,2020-01-09 08:00:00
683,2020-01-09 09:00:00
673,2020-01-09 10:00:00
673,2020-01-09 11:00:00
668,2020-01-09 12:00:00
663,2020-01-09 13:00:00
663,2020-01-09 14:00:00
666,2020-01-09 15:00:00
685,2020-01-09 16:00:00
707,2020-01-09 17:00:00
708,2020-01-09 18:00:00
703,2020-01-09 19:00:00
692,2020-01-09 20:00:00
671,2020-01-09 21:00:00
652,2020-01-09 22:00:00
635,2020-01-09 23:00:00
644,2020-01-10 00:00:00
640,2020-01-10 01:00:00
633,2020-01-10 02:00:00
629,2020-01-10 03:00:00
631,2020-01-10 04:00:00
642,2020-01-10 05:00:00
661,2020-01-10 06:00:00
669,2020-01-10 07:00:00
665,2020-01-10 08:00:00
663,2020-01-10 09:00:00
659,2020-01-10 10:00:00
656,2020-01-10 11:00:00
653,2020-01-10 12:00:00
649,2020-01-10 13:00:00
647,2020-01-10 14:00:00
644,2020-01-10 15:00:00
652,2020-01-10 16:00:00
659,2020-01-10 17:00:00
656,2020-01-10 18:00:00
650,2020-01-10 19:00:00
643,2020-01-10 20:00:00
628,2020-01-10 21:00:00
614,2020-01-10 22:00:00
603,2020-01-10 23:00:00
573,2020-01-11 00:00:00
567,2020-01-11 01:00:00
560,2020-01-11 02:00:00
560,2020-01-11 03:00:00
560,2020-01-11 04:00:00
566,2020-01-11 05:00:00
572,2020-01-11 06:00:00
589,2020-01-11 07:00:00
599,2020-01-11 08:00:00
609,2020-01-11 09:00:00
615,2020-01-11 10:00:00
618,2020-01-11 11:00:00
613,2020-01-11 12:00:00
607,2020-01-11 13:00:00
607,2020-01-11 14:00:00
611,2020-01-11 15:00:00
620,2020-01-11 16:00:00
635,2020-01-11 17:00:00
632,2020-01-11 18:00:00
627,2020-01-11 19:00:00
618,2020-01-11 20:00:00
606,2020-01-11 21:00:00
591,2020-01-11 22:00:00
584,2020-01-11 23:00:00
584,2020-01-12 00:00:00
581,2020-01-12 01:00:00
575,2020-01-12 02:00:00
574,2020-01-12 03:00:00
573,2020-01-12 04:00:00
578,2020-01-12 05:00:00
590,2020-01-12 06:00:00
606,2020-01-12 07:00:00
620,2020-01-12 08:00:00
627,2020-01-12 09:00:00
635,2020-01-12 10:00:00
636,2020-01-12 11:00:00
630,2020-01-12 12:00:00
628,2020-01-12 13:00:00
623,2020-01-12 14:00:00
625,2020-01-12 15:00:00
641,2020-01-12 16:00:00
662,2020-01-12 17:00:00
661,2020-01-12 18:00:00
655,2020-01-12 19:00:00
646,2020-01-12 20:00:00
627,2020-01-12 21:00:00
614,2020-01-12 22:00:00
610,2020-01-12 23:00:00
