Load,Time Stamp
1704.8,2018-03-21 00:00:00
1672.5,2018-03-21 01:00:00
1652.4,2018-03-21 02:00:00
1652.8,2018-03-21 03:00:00
1674.5,2018-03-21 04:00:00
1750.3,2018-03-21 05:00:00
1878.7,2018-03-21 06:00:00
1962.5,2018-03-21 07:00:00
1978.8,2018-03-21 08:00:00
1970.5,2018-03-21 09:00:00
1952.9,2018-03-21 10:00:00
1926.5,2018-03-21 11:00:00
1905.7,2018-03-21 12:00:00
1893.8,2018-03-21 13:00:00
1859.5,2018-03-21 14:00:00
1822.2,2018-03-21 15:00:00
1829.9,2018-03-21 16:00:00
1834.9,2018-03-21 17:00:00
1846.3,2018-03-21 18:00:00
1916.8,2018-03-21 19:00:00
1947.6,2018-03-21 20:00:00
1922.0,2018-03-21 21:00:00
1829.7,2018-03-21 22:00:00
1731.1,2018-03-21 23:00:00
