Load,Time Stamp
1590.3,2018-03-27 00:00:00
1568.2,2018-03-27 01:00:00
1553.9,2018-03-27 02:00:00
1546.4,2018-03-27 03:00:00
1574.9,2018-03-27 04:00:00
1656.7,2018-03-27 05:00:00
1798.0,2018-03-27 06:00:00
1881.2,2018-03-27 07:00:00
1932.9,2018-03-27 08:00:00
1945.4,2018-03-27 09:00:00
1966.6,2018-03-27 10:00:00
1995.7,2018-03-27 11:00:00
1991.1,2018-03-27 12:00:00
1973.4,2018-03-27 13:00:00
1959.5,2018-03-27 14:00:00
1949.4,2018-03-27 15:00:00
1948.1,2018-03-27 16:00:00
1926.9,2018-03-27 17:00:00
1941.7,2018-03-27 18:00:00
1978.7,2018-03-27 19:00:00
1957.6,2018-03-27 20:00:00
1891.7,2018-03-27 21:00:00
1800.1,2018-03-27 22:00:00
1696.3,2018-03-27 23:00:00
