Load,Time Stamp
1612.8,2018-12-13 00:00:00
1577.3,2018-12-13 01:00:00
1550.4,2018-12-13 02:00:00
1546.5,2018-12-13 03:00:00
1562.0,2018-12-13 04:00:00
1646.0,2018-12-13 05:00:00
1770.0,2018-12-13 06:00:00
1855.9,2018-12-13 07:00:00
1884.6,2018-12-13 08:00:00
1890.4,2018-12-13 09:00:00
1883.2,2018-12-13 10:00:00
1872.9,2018-12-13 11:00:00
1837.5,2018-12-13 12:00:00
1830.9,2018-12-13 13:00:00
1824.2,2018-12-13 14:00:00
1821.4,2018-12-13 15:00:00
1881.0,2018-12-13 16:00:00
1990.7,2018-12-13 17:00:00
2012.6,2018-12-13 18:00:00
1970.1,2018-12-13 19:00:00
1931.7,2018-12-13 20:00:00
1886.6,2018-12-13 21:00:00
1779.9,2018-12-13 22:00:00
1663.4,2018-12-13 23:00:00
