Load,Time Stamp
1650.3,2018-06-28 00:00:00
1583.5,2018-06-28 01:00:00
1538.9,2018-06-28 02:00:00
1524.2,2018-06-28 03:00:00
1544.8,2018-06-28 04:00:00
1605.3,2018-06-28 05:00:00
1711.1,2018-06-28 06:00:00
1768.0,2018-06-28 07:00:00
1850.3,2018-06-28 08:00:00
1922.7,2018-06-28 09:00:00
1978.7,2018-06-28 10:00:00
2014.7,2018-06-28 11:00:00
2049.6,2018-06-28 12:00:00
2094.7,2018-06-28 13:00:00
2134.2,2018-06-28 14:00:00
2179.9,2018-06-28 15:00:00
2221.4,2018-06-28 16:00:00
2215.4,2018-06-28 17:00:00
2165.7,2018-06-28 18:00:00
2106.7,2018-06-28 19:00:00
2085.1,2018-06-28 20:00:00
2069.0,2018-06-28 21:00:00
1953.2,2018-06-28 22:00:00
1814.3,2018-06-28 23:00:00
