Load,Time Stamp
1552.3,2018-11-07 00:00:00
1527.3,2018-11-07 01:00:00
1492.5,2018-11-07 02:00:00
1473.7,2018-11-07 03:00:00
1502.6,2018-11-07 04:00:00
1576.6,2018-11-07 05:00:00
1700.9,2018-11-07 06:00:00
1750.7,2018-11-07 07:00:00
1808.7,2018-11-07 08:00:00
1807.7,2018-11-07 09:00:00
1815.2,2018-11-07 10:00:00
1819.9,2018-11-07 11:00:00
1828.5,2018-11-07 12:00:00
1830.5,2018-11-07 13:00:00
1844.7,2018-11-07 14:00:00
1847.4,2018-11-07 15:00:00
1894.7,2018-11-07 16:00:00
1952.6,2018-11-07 17:00:00
1936.8,2018-11-07 18:00:00
1914.0,2018-11-07 19:00:00
1891.5,2018-11-07 20:00:00
1819.8,2018-11-07 21:00:00
1733.2,2018-11-07 22:00:00
1632.8,2018-11-07 23:00:00
