Load,Time Stamp
1354.0,2018-10-15 00:00:00
1327.9,2018-10-15 01:00:00
1313.1,2018-10-15 02:00:00
1311.7,2018-10-15 03:00:00
1335.7,2018-10-15 04:00:00
1414.4,2018-10-15 05:00:00
1571.2,2018-10-15 06:00:00
1705.5,2018-10-15 07:00:00
1735.9,2018-10-15 08:00:00
1768.8,2018-10-15 09:00:00
1808.7,2018-10-15 10:00:00
1833.5,2018-10-15 11:00:00
1821.5,2018-10-15 12:00:00
1752.7,2018-10-15 13:00:00
1784.4,2018-10-15 14:00:00
1785.3,2018-10-15 15:00:00
1780.4,2018-10-15 16:00:00
1800.0,2018-10-15 17:00:00
1824.3,2018-10-15 18:00:00
1839.9,2018-10-15 19:00:00
1797.8,2018-10-15 20:00:00
1751.5,2018-10-15 21:00:00
1669.3,2018-10-15 22:00:00
1567.4,2018-10-15 23:00:00
