Load,Time Stamp
1658.1,2018-10-09 00:00:00
1601.9,2018-10-09 01:00:00
1565.6,2018-10-09 02:00:00
1549.8,2018-10-09 03:00:00
1556.7,2018-10-09 04:00:00
1635.7,2018-10-09 05:00:00
1796.4,2018-10-09 06:00:00
1900.6,2018-10-09 07:00:00
1948.5,2018-10-09 08:00:00
2002.5,2018-10-09 09:00:00
2070.2,2018-10-09 10:00:00
2131.0,2018-10-09 11:00:00
2179.5,2018-10-09 12:00:00
2233.2,2018-10-09 13:00:00
2264.3,2018-10-09 14:00:00
2277.0,2018-10-09 15:00:00
2282.6,2018-10-09 16:00:00
2262.8,2018-10-09 17:00:00
2211.7,2018-10-09 18:00:00
2232.8,2018-10-09 19:00:00
2166.6,2018-10-09 20:00:00
2064.3,2018-10-09 21:00:00
1942.9,2018-10-09 22:00:00
1811.6,2018-10-09 23:00:00
