Load,Time Stamp
1484.7,2018-04-01 00:00:00
1451.3,2018-04-01 01:00:00
1437.8,2018-04-01 02:00:00
1439.2,2018-04-01 03:00:00
1455.2,2018-04-01 04:00:00
1476.3,2018-04-01 05:00:00
1525.4,2018-04-01 06:00:00
1561.7,2018-04-01 07:00:00
1616.9,2018-04-01 08:00:00
1645.4,2018-04-01 09:00:00
1656.8,2018-04-01 10:00:00
1651.2,2018-04-01 11:00:00
1628.0,2018-04-01 12:00:00
1609.7,2018-04-01 13:00:00
1585.9,2018-04-01 14:00:00
1573.5,2018-04-01 15:00:00
1570.2,2018-04-01 16:00:00
1584.2,2018-04-01 17:00:00
1610.4,2018-04-01 18:00:00
1682.6,2018-04-01 19:00:00
1756.6,2018-04-01 20:00:00
1727.6,2018-04-01 21:00:00
1681.5,2018-04-01 22:00:00
1617.8,2018-04-01 23:00:00
