Load,Time Stamp
1699.5,2018-08-15 00:00:00
1599.5,2018-08-15 01:00:00
1554.6,2018-08-15 02:00:00
1540.4,2018-08-15 03:00:00
1578.8,2018-08-15 04:00:00
1639.8,2018-08-15 05:00:00
1743.3,2018-08-15 06:00:00
1875.5,2018-08-15 07:00:00
2007.5,2018-08-15 08:00:00
2110.4,2018-08-15 09:00:00
2231.1,2018-08-15 10:00:00
2319.0,2018-08-15 11:00:00
2381.8,2018-08-15 12:00:00
2437.0,2018-08-15 13:00:00
2484.2,2018-08-15 14:00:00
2483.1,2018-08-15 15:00:00
2480.7,2018-08-15 16:00:00
2457.9,2018-08-15 17:00:00
2387.1,2018-08-15 18:00:00
2287.8,2018-08-15 19:00:00
2247.6,2018-08-15 20:00:00
2196.9,2018-08-15 21:00:00
2066.0,2018-08-15 22:00:00
1900.1,2018-08-15 23:00:00
