Load Forecast,Time Stamp
4815,2021-01-28 00:00:00
4651,2021-01-28 01:00:00
4545,2021-01-28 02:00:00
4497,2021-01-28 03:00:00
4524,2021-01-28 04:00:00
4711,2021-01-28 05:00:00
5090,2021-01-28 06:00:00
5525,2021-01-28 07:00:00
5847,2021-01-28 08:00:00
6026,2021-01-28 09:00:00
6088,2021-01-28 10:00:00
6128,2021-01-28 11:00:00
6133,2021-01-28 12:00:00
6133,2021-01-28 13:00:00
6138,2021-01-28 14:00:00
6174,2021-01-28 15:00:00
6279,2021-01-28 16:00:00
6458,2021-01-28 17:00:00
6443,2021-01-28 18:00:00
6334,2021-01-28 19:00:00
6177,2021-01-28 20:00:00
5964,2021-01-28 21:00:00
5677,2021-01-28 22:00:00
5369,2021-01-28 23:00:00
5127,2021-01-29 00:00:00
4953,2021-01-29 01:00:00
4847,2021-01-29 02:00:00
4793,2021-01-29 03:00:00
4814,2021-01-29 04:00:00
4998,2021-01-29 05:00:00
5368,2021-01-29 06:00:00
5780,2021-01-29 07:00:00
6126,2021-01-29 08:00:00
6317,2021-01-29 09:00:00
6412,2021-01-29 10:00:00
6471,2021-01-29 11:00:00
6478,2021-01-29 12:00:00
6481,2021-01-29 13:00:00
6482,2021-01-29 14:00:00
6498,2021-01-29 15:00:00
6568,2021-01-29 16:00:00
6698,2021-01-29 17:00:00
6643,2021-01-29 18:00:00
6494,2021-01-29 19:00:00
6311,2021-01-29 20:00:00
6096,2021-01-29 21:00:00
5841,2021-01-29 22:00:00
5574,2021-01-29 23:00:00
5367,2021-01-30 00:00:00
5197,2021-01-30 01:00:00
5085,2021-01-30 02:00:00
5013,2021-01-30 03:00:00
4993,2021-01-30 04:00:00
5042,2021-01-30 05:00:00
5198,2021-01-30 06:00:00
5363,2021-01-30 07:00:00
5543,2021-01-30 08:00:00
5699,2021-01-30 09:00:00
5826,2021-01-30 10:00:00
5881,2021-01-30 11:00:00
5877,2021-01-30 12:00:00
5845,2021-01-30 13:00:00
5823,2021-01-30 14:00:00
5842,2021-01-30 15:00:00
5901,2021-01-30 16:00:00
6064,2021-01-30 17:00:00
6157,2021-01-30 18:00:00
6112,2021-01-30 19:00:00
6029,2021-01-30 20:00:00
5885,2021-01-30 21:00:00
5713,2021-01-30 22:00:00
5512,2021-01-30 23:00:00
5310,2021-01-31 00:00:00
5145,2021-01-31 01:00:00
5019,2021-01-31 02:00:00
4940,2021-01-31 03:00:00
4911,2021-01-31 04:00:00
4945,2021-01-31 05:00:00
5050,2021-01-31 06:00:00
5164,2021-01-31 07:00:00
5341,2021-01-31 08:00:00
5537,2021-01-31 09:00:00
5725,2021-01-31 10:00:00
5834,2021-01-31 11:00:00
5868,2021-01-31 12:00:00
5865,2021-01-31 13:00:00
5853,2021-01-31 14:00:00
5880,2021-01-31 15:00:00
5929,2021-01-31 16:00:00
6078,2021-01-31 17:00:00
6139,2021-01-31 18:00:00
6085,2021-01-31 19:00:00
5966,2021-01-31 20:00:00
5796,2021-01-31 21:00:00
5558,2021-01-31 22:00:00
5284,2021-01-31 23:00:00
5033,2021-02-01 00:00:00
4876,2021-02-01 01:00:00
4769,2021-02-01 02:00:00
4708,2021-02-01 03:00:00
4736,2021-02-01 04:00:00
4943,2021-02-01 05:00:00
5325,2021-02-01 06:00:00
5744,2021-02-01 07:00:00
6067,2021-02-01 08:00:00
6280,2021-02-01 09:00:00
6402,2021-02-01 10:00:00
6464,2021-02-01 11:00:00
6475,2021-02-01 12:00:00
6462,2021-02-01 13:00:00
6428,2021-02-01 14:00:00
6416,2021-02-01 15:00:00
6433,2021-02-01 16:00:00
6525,2021-02-01 17:00:00
6446,2021-02-01 18:00:00
6279,2021-02-01 19:00:00
6070,2021-02-01 20:00:00
5834,2021-02-01 21:00:00
5495,2021-02-01 22:00:00
5136,2021-02-01 23:00:00
4829,2021-02-02 00:00:00
4629,2021-02-02 01:00:00
4513,2021-02-02 02:00:00
4455,2021-02-02 03:00:00
4481,2021-02-02 04:00:00
4685,2021-02-02 05:00:00
5100,2021-02-02 06:00:00
5519,2021-02-02 07:00:00
5849,2021-02-02 08:00:00
6049,2021-02-02 09:00:00
6161,2021-02-02 10:00:00
6232,2021-02-02 11:00:00
6269,2021-02-02 12:00:00
6279,2021-02-02 13:00:00
6275,2021-02-02 14:00:00
6272,2021-02-02 15:00:00
6296,2021-02-02 16:00:00
6420,2021-02-02 17:00:00
6360,2021-02-02 18:00:00
6196,2021-02-02 19:00:00
5998,2021-02-02 20:00:00
5785,2021-02-02 21:00:00
5481,2021-02-02 22:00:00
5167,2021-02-02 23:00:00
