Load Forecast,Time Stamp
4528,2021-01-16 00:00:00
4355,2021-01-16 01:00:00
4236,2021-01-16 02:00:00
4176,2021-01-16 03:00:00
4148,2021-01-16 04:00:00
4184,2021-01-16 05:00:00
4305,2021-01-16 06:00:00
4482,2021-01-16 07:00:00
4704,2021-01-16 08:00:00
4890,2021-01-16 09:00:00
5052,2021-01-16 10:00:00
5136,2021-01-16 11:00:00
5180,2021-01-16 12:00:00
5171,2021-01-16 13:00:00
5189,2021-01-16 14:00:00
5211,2021-01-16 15:00:00
5294,2021-01-16 16:00:00
5431,2021-01-16 17:00:00
5439,2021-01-16 18:00:00
5328,2021-01-16 19:00:00
5234,2021-01-16 20:00:00
5116,2021-01-16 21:00:00
4952,2021-01-16 22:00:00
4772,2021-01-16 23:00:00
4588,2021-01-17 00:00:00
4432,2021-01-17 01:00:00
4306,2021-01-17 02:00:00
4232,2021-01-17 03:00:00
4201,2021-01-17 04:00:00
4218,2021-01-17 05:00:00
4300,2021-01-17 06:00:00
4392,2021-01-17 07:00:00
4570,2021-01-17 08:00:00
4739,2021-01-17 09:00:00
4892,2021-01-17 10:00:00
5011,2021-01-17 11:00:00
5083,2021-01-17 12:00:00
5110,2021-01-17 13:00:00
5147,2021-01-17 14:00:00
5192,2021-01-17 15:00:00
5298,2021-01-17 16:00:00
5494,2021-01-17 17:00:00
5506,2021-01-17 18:00:00
5418,2021-01-17 19:00:00
5320,2021-01-17 20:00:00
5189,2021-01-17 21:00:00
4967,2021-01-17 22:00:00
4721,2021-01-17 23:00:00
4530,2021-01-18 00:00:00
4383,2021-01-18 01:00:00
4268,2021-01-18 02:00:00
4213,2021-01-18 03:00:00
4224,2021-01-18 04:00:00
4353,2021-01-18 05:00:00
4585,2021-01-18 06:00:00
4826,2021-01-18 07:00:00
5153,2021-01-18 08:00:00
5362,2021-01-18 09:00:00
5503,2021-01-18 10:00:00
5597,2021-01-18 11:00:00
5623,2021-01-18 12:00:00
5615,2021-01-18 13:00:00
5620,2021-01-18 14:00:00
5663,2021-01-18 15:00:00
5784,2021-01-18 16:00:00
5984,2021-01-18 17:00:00
5921,2021-01-18 18:00:00
5764,2021-01-18 19:00:00
5566,2021-01-18 20:00:00
5388,2021-01-18 21:00:00
5112,2021-01-18 22:00:00
4838,2021-01-18 23:00:00
4637,2021-01-19 00:00:00
4490,2021-01-19 01:00:00
4387,2021-01-19 02:00:00
4344,2021-01-19 03:00:00
4374,2021-01-19 04:00:00
4569,2021-01-19 05:00:00
4979,2021-01-19 06:00:00
5412,2021-01-19 07:00:00
5765,2021-01-19 08:00:00
5928,2021-01-19 09:00:00
5985,2021-01-19 10:00:00
6014,2021-01-19 11:00:00
6021,2021-01-19 12:00:00
6008,2021-01-19 13:00:00
6007,2021-01-19 14:00:00
6047,2021-01-19 15:00:00
6138,2021-01-19 16:00:00
6276,2021-01-19 17:00:00
6145,2021-01-19 18:00:00
5972,2021-01-19 19:00:00
5756,2021-01-19 20:00:00
5542,2021-01-19 21:00:00
5222,2021-01-19 22:00:00
4899,2021-01-19 23:00:00
4644,2021-01-20 00:00:00
4476,2021-01-20 01:00:00
4368,2021-01-20 02:00:00
4324,2021-01-20 03:00:00
4344,2021-01-20 04:00:00
4532,2021-01-20 05:00:00
4935,2021-01-20 06:00:00
5367,2021-01-20 07:00:00
5702,2021-01-20 08:00:00
5861,2021-01-20 09:00:00
5921,2021-01-20 10:00:00
5950,2021-01-20 11:00:00
5961,2021-01-20 12:00:00
5942,2021-01-20 13:00:00
5936,2021-01-20 14:00:00
5975,2021-01-20 15:00:00
6084,2021-01-20 16:00:00
6263,2021-01-20 17:00:00
6173,2021-01-20 18:00:00
6013,2021-01-20 19:00:00
5809,2021-01-20 20:00:00
5607,2021-01-20 21:00:00
5305,2021-01-20 22:00:00
4992,2021-01-20 23:00:00
4760,2021-01-21 00:00:00
4599,2021-01-21 01:00:00
4490,2021-01-21 02:00:00
4444,2021-01-21 03:00:00
4465,2021-01-21 04:00:00
4649,2021-01-21 05:00:00
5041,2021-01-21 06:00:00
5472,2021-01-21 07:00:00
5807,2021-01-21 08:00:00
5983,2021-01-21 09:00:00
6065,2021-01-21 10:00:00
6113,2021-01-21 11:00:00
6127,2021-01-21 12:00:00
6106,2021-01-21 13:00:00
6088,2021-01-21 14:00:00
6115,2021-01-21 15:00:00
6199,2021-01-21 16:00:00
6331,2021-01-21 17:00:00
6219,2021-01-21 18:00:00
6038,2021-01-21 19:00:00
5825,2021-01-21 20:00:00
5623,2021-01-21 21:00:00
5324,2021-01-21 22:00:00
5033,2021-01-21 23:00:00
