Load Forecast,Time Stamp
4793,2021-01-12 00:00:00
4632,2021-01-12 01:00:00
4530,2021-01-12 02:00:00
4491,2021-01-12 03:00:00
4520,2021-01-12 04:00:00
4694,2021-01-12 05:00:00
5052,2021-01-12 06:00:00
5438,2021-01-12 07:00:00
5703,2021-01-12 08:00:00
5823,2021-01-12 09:00:00
5858,2021-01-12 10:00:00
5884,2021-01-12 11:00:00
5885,2021-01-12 12:00:00
5873,2021-01-12 13:00:00
5874,2021-01-12 14:00:00
5913,2021-01-12 15:00:00
6007,2021-01-12 16:00:00
6174,2021-01-12 17:00:00
6081,2021-01-12 18:00:00
5955,2021-01-12 19:00:00
5805,2021-01-12 20:00:00
5597,2021-01-12 21:00:00
5296,2021-01-12 22:00:00
4992,2021-01-12 23:00:00
4746,2021-01-13 00:00:00
4587,2021-01-13 01:00:00
4494,2021-01-13 02:00:00
4458,2021-01-13 03:00:00
4483,2021-01-13 04:00:00
4656,2021-01-13 05:00:00
5027,2021-01-13 06:00:00
5428,2021-01-13 07:00:00
5719,2021-01-13 08:00:00
5849,2021-01-13 09:00:00
5887,2021-01-13 10:00:00
5913,2021-01-13 11:00:00
5919,2021-01-13 12:00:00
5915,2021-01-13 13:00:00
5916,2021-01-13 14:00:00
5950,2021-01-13 15:00:00
6061,2021-01-13 16:00:00
6214,2021-01-13 17:00:00
6113,2021-01-13 18:00:00
5963,2021-01-13 19:00:00
5804,2021-01-13 20:00:00
5587,2021-01-13 21:00:00
5285,2021-01-13 22:00:00
4977,2021-01-13 23:00:00
4719,2021-01-14 00:00:00
4549,2021-01-14 01:00:00
4441,2021-01-14 02:00:00
4399,2021-01-14 03:00:00
4423,2021-01-14 04:00:00
4593,2021-01-14 05:00:00
4961,2021-01-14 06:00:00
5365,2021-01-14 07:00:00
5662,2021-01-14 08:00:00
5804,2021-01-14 09:00:00
5852,2021-01-14 10:00:00
5872,2021-01-14 11:00:00
5867,2021-01-14 12:00:00
5848,2021-01-14 13:00:00
5838,2021-01-14 14:00:00
5864,2021-01-14 15:00:00
5957,2021-01-14 16:00:00
6115,2021-01-14 17:00:00
6017,2021-01-14 18:00:00
5875,2021-01-14 19:00:00
5712,2021-01-14 20:00:00
5502,2021-01-14 21:00:00
5214,2021-01-14 22:00:00
4930,2021-01-14 23:00:00
4681,2021-01-15 00:00:00
4522,2021-01-15 01:00:00
4420,2021-01-15 02:00:00
4373,2021-01-15 03:00:00
4390,2021-01-15 04:00:00
4555,2021-01-15 05:00:00
4906,2021-01-15 06:00:00
5285,2021-01-15 07:00:00
5583,2021-01-15 08:00:00
5731,2021-01-15 09:00:00
5794,2021-01-15 10:00:00
5818,2021-01-15 11:00:00
5819,2021-01-15 12:00:00
5805,2021-01-15 13:00:00
5793,2021-01-15 14:00:00
5808,2021-01-15 15:00:00
5879,2021-01-15 16:00:00
5979,2021-01-15 17:00:00
5825,2021-01-15 18:00:00
5674,2021-01-15 19:00:00
5515,2021-01-15 20:00:00
5331,2021-01-15 21:00:00
5089,2021-01-15 22:00:00
4853,2021-01-15 23:00:00
4624,2021-01-16 00:00:00
4468,2021-01-16 01:00:00
4360,2021-01-16 02:00:00
4300,2021-01-16 03:00:00
4283,2021-01-16 04:00:00
4326,2021-01-16 05:00:00
4448,2021-01-16 06:00:00
4623,2021-01-16 07:00:00
4826,2021-01-16 08:00:00
5014,2021-01-16 09:00:00
5155,2021-01-16 10:00:00
5233,2021-01-16 11:00:00
5267,2021-01-16 12:00:00
5259,2021-01-16 13:00:00
5272,2021-01-16 14:00:00
5293,2021-01-16 15:00:00
5380,2021-01-16 16:00:00
5523,2021-01-16 17:00:00
5528,2021-01-16 18:00:00
5432,2021-01-16 19:00:00
5351,2021-01-16 20:00:00
5232,2021-01-16 21:00:00
5068,2021-01-16 22:00:00
4890,2021-01-16 23:00:00
4724,2021-01-17 00:00:00
4573,2021-01-17 01:00:00
4451,2021-01-17 02:00:00
4380,2021-01-17 03:00:00
4350,2021-01-17 04:00:00
4361,2021-01-17 05:00:00
4430,2021-01-17 06:00:00
4518,2021-01-17 07:00:00
4682,2021-01-17 08:00:00
4842,2021-01-17 09:00:00
4984,2021-01-17 10:00:00
5086,2021-01-17 11:00:00
5141,2021-01-17 12:00:00
5160,2021-01-17 13:00:00
5198,2021-01-17 14:00:00
5246,2021-01-17 15:00:00
5363,2021-01-17 16:00:00
5568,2021-01-17 17:00:00
5594,2021-01-17 18:00:00
5516,2021-01-17 19:00:00
5441,2021-01-17 20:00:00
5317,2021-01-17 21:00:00
5101,2021-01-17 22:00:00
4864,2021-01-17 23:00:00
