"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"09/04/2019 00:00",1204,1496,615,1027,954,2232,614,269,5897,447,1563,16318
"09/04/2019 01:00",1163,1453,576,988,895,2090,594,249,5633,445,1522,15608
"09/04/2019 02:00",1141,1423,552,963,861,2004,584,239,5457,440,1490,15154
"09/04/2019 03:00",1135,1415,538,950,844,1965,580,233,5369,439,1477,14945
"09/04/2019 04:00",1153,1435,538,957,846,1979,593,233,5383,443,1484,15044
"09/04/2019 05:00",1221,1518,569,1009,886,2077,640,249,5617,453,1543,15782
"09/04/2019 06:00",1333,1649,631,1098,961,2241,709,280,6115,471,1637,17125
"09/04/2019 07:00",1412,1734,694,1159,1031,2411,752,303,6653,483,1693,18325
"09/04/2019 08:00",1441,1795,744,1195,1095,2597,774,321,7108,490,1724,19284
"09/04/2019 09:00",1474,1837,779,1225,1142,2750,790,336,7467,496,1756,20052
"09/04/2019 10:00",1513,1877,812,1251,1194,2902,806,352,7732,500,1780,20719
"09/04/2019 11:00",1538,1896,838,1263,1251,3051,811,363,7974,509,1789,21283
"09/04/2019 12:00",1547,1901,872,1261,1308,3214,813,384,8171,510,1782,21763
"09/04/2019 13:00",1563,1909,903,1264,1372,3380,809,405,8329,509,1791,22234
"09/04/2019 14:00",1566,1898,927,1256,1422,3523,801,422,8454,508,1780,22557
"09/04/2019 15:00",1565,1886,954,1246,1461,3647,795,439,8584,507,1764,22848
"09/04/2019 16:00",1583,1869,971,1234,1489,3744,797,448,8661,509,1750,23055
"09/04/2019 17:00",1597,1844,964,1217,1491,3747,793,450,8592,512,1728,22935
"09/04/2019 18:00",1582,1819,932,1193,1458,3642,789,444,8205,511,1686,22261
"09/04/2019 19:00",1584,1804,933,1180,1450,3544,790,443,8028,515,1674,21945
"09/04/2019 20:00",1570,1792,923,1185,1414,3457,781,433,7917,514,1690,21676
"09/04/2019 21:00",1468,1705,872,1127,1317,3247,730,403,7634,494,1638,20635
"09/04/2019 22:00",1347,1589,798,1042,1184,2956,668,362,7240,473,1562,19221
"09/04/2019 23:00",1237,1477,719,966,1057,2643,614,323,6746,457,1475,17714
"09/05/2019 00:00",1140,1389,614,897,954,2293,559,275,6080,442,1383,16026
"09/05/2019 01:00",1103,1339,561,860,888,2112,533,250,5690,439,1336,15111
"09/05/2019 02:00",1076,1298,527,835,842,1988,521,233,5411,435,1308,14474
"09/05/2019 03:00",1063,1283,504,824,815,1917,514,221,5239,433,1297,14110
"09/05/2019 04:00",1077,1307,496,834,808,1910,529,218,5184,436,1316,14115
"09/05/2019 05:00",1141,1394,522,884,841,1996,579,234,5357,445,1378,14771
"09/05/2019 06:00",1257,1543,580,970,914,2154,654,266,5807,463,1482,16090
"09/05/2019 07:00",1331,1642,641,1026,972,2301,699,293,6284,473,1543,17205
"09/05/2019 08:00",1338,1691,691,1064,1028,2468,716,319,6632,479,1580,18006
"09/05/2019 09:00",1340,1729,713,1095,1057,2553,727,328,6882,480,1615,18519
"09/05/2019 10:00",1346,1764,727,1121,1081,2618,732,336,7007,481,1641,18854
"09/05/2019 11:00",1346,1778,731,1132,1101,2669,730,336,7067,483,1662,19035
"09/05/2019 12:00",1338,1774,734,1134,1113,2714,726,344,7126,485,1664,19152
"09/05/2019 13:00",1354,1785,739,1141,1135,2769,730,354,7175,486,1687,19355
"09/05/2019 14:00",1376,1784,740,1141,1159,2822,727,360,7182,488,1686,19465
"09/05/2019 15:00",1393,1788,744,1142,1177,2858,731,365,7198,487,1677,19560
"09/05/2019 16:00",1432,1802,743,1146,1201,2875,744,370,7220,493,1686,19712
"09/05/2019 17:00",1467,1817,744,1149,1212,2876,758,372,7176,496,1689,19756
"09/05/2019 18:00",1481,1821,730,1148,1199,2817,765,372,6918,498,1676,19425
"09/05/2019 19:00",1496,1830,734,1141,1204,2819,778,375,6753,505,1672,19307
"09/05/2019 20:00",1506,1841,735,1160,1197,2801,785,367,6633,507,1706,19238
"09/05/2019 21:00",1406,1745,686,1112,1120,2608,734,337,6369,490,1654,18261
"09/05/2019 22:00",1280,1606,627,1027,1016,2371,668,298,6046,469,1564,16972
"09/05/2019 23:00",1170,1474,565,948,912,2133,607,261,5644,453,1465,15632
"09/06/2019 00:00",1110,1373,522,878,856,1988,555,237,5258,442,1361,14580
"09/06/2019 01:00",1069,1322,489,842,809,1871,530,217,4961,436,1312,13858
"09/06/2019 02:00",1048,1289,470,820,784,1804,518,209,4788,432,1285,13447
"09/06/2019 03:00",1043,1273,460,810,774,1779,514,205,4693,429,1277,13257
"09/06/2019 04:00",1062,1295,464,819,780,1801,526,207,4685,434,1291,13364
"09/06/2019 05:00",1125,1376,497,866,826,1898,576,226,4879,447,1349,14065
"09/06/2019 06:00",1239,1520,553,952,904,2043,657,259,5300,468,1450,15345
"09/06/2019 07:00",1314,1616,610,1007,962,2182,707,286,5744,478,1515,16421
"09/06/2019 08:00",1336,1667,653,1048,1006,2326,730,315,6074,482,1576,17213
"09/06/2019 09:00",1346,1704,670,1079,1031,2420,740,323,6319,486,1619,17737
"09/06/2019 10:00",1349,1731,680,1106,1052,2480,743,327,6434,491,1653,18046
"09/06/2019 11:00",1348,1742,677,1119,1063,2515,741,317,6471,494,1669,18156
"09/06/2019 12:00",1340,1741,673,1123,1061,2522,740,321,6478,495,1668,18162
"09/06/2019 13:00",1345,1743,672,1130,1070,2536,740,324,6470,493,1678,18201
"09/06/2019 14:00",1346,1736,665,1127,1075,2548,732,325,6443,492,1670,18159
"09/06/2019 15:00",1350,1726,661,1119,1068,2537,729,327,6411,489,1655,18072
"09/06/2019 16:00",1368,1724,658,1111,1070,2538,739,326,6376,490,1655,18055
"09/06/2019 17:00",1383,1717,654,1102,1069,2521,747,328,6296,494,1640,17951
"09/06/2019 18:00",1393,1697,653,1076,1079,2491,753,331,6052,497,1613,17635
"09/06/2019 19:00",1417,1697,672,1069,1114,2523,769,341,5973,503,1613,17691
"09/06/2019 20:00",1420,1706,693,1087,1126,2548,766,338,5864,506,1641,17695
"09/06/2019 21:00",1343,1634,656,1044,1069,2417,717,317,5609,490,1599,16895
"09/06/2019 22:00",1255,1520,606,971,987,2240,657,288,5329,468,1520,15841
"09/06/2019 23:00",1169,1412,548,901,899,2040,598,257,5028,453,1427,14732
"09/07/2019 00:00",1087,1329,494,853,834,1891,544,222,4778,455,1344,13831
"09/07/2019 01:00",1045,1278,458,815,791,1776,514,202,4565,453,1292,13189
"09/07/2019 02:00",1020,1241,440,790,765,1706,498,194,4417,447,1261,12779
"09/07/2019 03:00",1005,1223,429,777,752,1670,492,188,4326,441,1245,12548
"09/07/2019 04:00",1006,1223,427,775,751,1672,494,186,4282,444,1245,12505
"09/07/2019 05:00",1029,1252,436,793,765,1713,516,192,4313,450,1271,12730
"09/07/2019 06:00",1068,1312,450,830,790,1764,551,202,4413,460,1311,13151
"09/07/2019 07:00",1105,1365,474,860,810,1827,590,216,4588,473,1339,13647
"09/07/2019 08:00",1147,1442,519,907,834,1951,632,245,4826,485,1409,14397
"09/07/2019 09:00",1177,1502,545,959,856,2046,655,260,5078,491,1470,15039
"09/07/2019 10:00",1180,1538,559,994,870,2105,659,268,5283,495,1512,15463
"09/07/2019 11:00",1170,1547,565,1010,880,2154,652,273,5419,489,1528,15687
"09/07/2019 12:00",1157,1546,566,1012,887,2219,643,276,5489,490,1535,15820
"09/07/2019 13:00",1157,1537,564,1014,901,2276,636,278,5520,487,1540,15910
"09/07/2019 14:00",1164,1527,568,1011,916,2340,624,282,5564,486,1534,16016
"09/07/2019 15:00",1191,1532,581,1018,951,2432,629,291,5625,489,1537,16276
"09/07/2019 16:00",1240,1553,597,1031,1001,2543,650,300,5691,491,1552,16649
"09/07/2019 17:00",1289,1581,620,1044,1050,2632,666,310,5744,495,1564,16995
"09/07/2019 18:00",1308,1588,622,1033,1055,2604,677,310,5697,498,1546,16938
"09/07/2019 19:00",1346,1613,643,1049,1084,2632,699,316,5733,508,1563,17186
"09/07/2019 20:00",1351,1624,649,1061,1069,2582,704,311,5720,510,1595,17176
"09/07/2019 21:00",1284,1558,623,1015,1018,2441,663,294,5582,494,1552,16524
"09/07/2019 22:00",1204,1464,593,949,949,2281,616,272,5406,472,1488,15694
"09/07/2019 23:00",1125,1374,554,884,878,2112,568,246,5188,459,1404,14792
"09/08/2019 00:00",1062,1300,513,829,816,1934,523,222,4894,451,1303,13847
"09/08/2019 01:00",1030,1261,488,798,775,1819,498,209,4653,448,1264,13243
